site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1507.  ,+55.2   ,+10.688 ,+1.9312 ,+386.24,+.74075 ,+11.852 ,+19.061 ,+11.743 ,+19.865 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1507.  ,+56.2   ,+10.985 ,+1.9395 ,+387.91,+.74456 ,+11.913 ,+19.061 ,+11.743 ,+19.865 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1507.  ,+57.2   ,+10.680 ,+1.9395 ,+387.91,+.74768 ,+11.963 ,+19.061 ,+11.742 ,+19.900 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1507.  ,+58.2   ,+10.600 ,+1.9395 ,+387.91,+.74907 ,+11.985 ,+19.061 ,+11.812 ,+19.900 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1507.  ,+59.2   ,+10.510 ,+1.9291 ,+385.83,+.74838 ,+11.974 ,+19.061 ,+11.846 ,+19.917 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+.2     ,+10.553 ,+1.9340 ,+386.80,+.74976 ,+11.996 ,+19.061 ,+11.881 ,+19.951 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+1.2    ,+10.655 ,+1.9340 ,+386.80,+.75011 ,+12.002 ,+19.061 ,+11.916 ,+19.968 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+2.2    ,+10.721 ,+1.9326 ,+386.52,+.75149 ,+12.024 ,+19.073 ,+11.928 ,+19.998 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+3.2    ,+10.471 ,+1.9347 ,+386.94,+.75184 ,+12.029 ,+19.073 ,+11.963 ,+20.015 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+4.2    ,+10.795 ,+1.9319 ,+386.38,+.75323 ,+12.052 ,+19.073 ,+11.997 ,+20.032 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+5.2    ,+10.784 ,+1.9319 ,+386.38,+.75253 ,+12.041 ,+19.073 ,+11.963 ,+20.032 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+6.2    ,+10.639 ,+1.9444 ,+388.88,+.75738 ,+12.118 ,+19.073 ,+11.980 ,+20.066 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+7.2    ,+10.553 ,+1.9375 ,+387.49,+.75808 ,+12.129 ,+19.073 ,+11.997 ,+20.066 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+8.2    ,+10.427 ,+1.9402 ,+388.05,+.75808 ,+12.129 ,+19.073 ,+12.015 ,+20.083 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+9.2    ,+10.740 ,+1.9305 ,+386.11,+.75842 ,+12.135 ,+19.086 ,+12.045 ,+20.113 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+10.2   ,+10.696 ,+1.9278 ,+385.55,+.75912 ,+12.146 ,+19.073 ,+12.067 ,+20.117 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+11.2   ,+10.592 ,+1.9333 ,+386.66,+.75946 ,+12.151 ,+19.086 ,+12.079 ,+20.147 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+12.2   ,+10.726 ,+1.9305 ,+386.11,+.75946 ,+12.151 ,+19.086 ,+12.079 ,+20.164 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+13.2   ,+10.845 ,+1.9388 ,+387.77,+.76258 ,+12.201 ,+19.086 ,+12.097 ,+20.181 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+14.2   ,+10.529 ,+1.9395 ,+387.91,+.76362 ,+12.218 ,+19.086 ,+12.114 ,+20.198 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+15.2   ,+10.880 ,+1.9264 ,+385.27,+.76293 ,+12.207 ,+19.086 ,+12.079 ,+20.198 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+16.2   ,+10.746 ,+1.9278 ,+385.55,+.75981 ,+12.157 ,+19.086 ,+12.079 ,+20.232 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+17.2   ,+10.987 ,+1.9340 ,+386.80,+.76501 ,+12.240 ,+19.086 ,+12.183 ,+20.232 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+18.2   ,+10.743 ,+1.9278 ,+385.55,+.76501 ,+12.240 ,+19.098 ,+12.196 ,+20.262 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+19.2   ,+10.729 ,+1.9264 ,+385.27,+.76501 ,+12.240 ,+19.098 ,+12.126 ,+20.279 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+20.2   ,+10.930 ,+1.9285 ,+385.69,+.76501 ,+12.240 ,+19.098 ,+12.144 ,+20.279 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+21.2   ,+10.564 ,+1.9208 ,+384.17,+.76501 ,+12.240 ,+19.098 ,+12.126 ,+20.296 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+22.2   ,+10.608 ,+1.9264 ,+385.27,+.76570 ,+12.251 ,+19.098 ,+12.092 ,+20.296 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+23.2   ,+10.888 ,+1.9253 ,+385.07,+.76639 ,+12.262 ,+19.098 ,+12.057 ,+20.296 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+24.2   ,+10.641 ,+1.9201 ,+384.03,+.76535 ,+12.246 ,+19.098 ,+12.058 ,+20.313 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+25.2   ,+10.647 ,+1.9215 ,+384.30,+.76466 ,+12.235 ,+19.111 ,+12.104 ,+20.326 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+26.2   ,+10.996 ,+1.9163 ,+383.27,+.76709 ,+12.273 ,+19.111 ,+12.138 ,+20.326 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+27.2   ,+10.894 ,+1.9111 ,+382.23,+.76362 ,+12.218 ,+19.111 ,+12.208 ,+20.326 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+28.2   ,+11.229 ,+1.9371 ,+387.42,+.76466 ,+12.235 ,+19.111 ,+12.312 ,+20.326 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+29.2   ,+10.894 ,+1.9347 ,+386.94,+.77159 ,+12.345 ,+19.111 ,+12.710 ,+20.343 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+30.2   ,+11.331 ,+1.9205 ,+384.10,+.76916 ,+12.307 ,+19.123 ,+13.085 ,+20.355 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+31.2   ,+11.034 ,+1.9167 ,+383.33,+.76986 ,+12.318 ,+19.123 ,+13.465 ,+20.338 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+32.2   ,+11.191 ,+1.9215 ,+384.30,+.76778 ,+12.284 ,+19.123 ,+13.880 ,+20.338 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+33.2   ,+11.309 ,+1.9628 ,+392.55,+.76778 ,+12.284 ,+19.123 ,+14.225 ,+20.338 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+34.2   ,+10.930 ,+1.9880 ,+397.61,+.76882 ,+12.301 ,+19.123 ,+14.535 ,+20.321 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+35.2   ,+11.097 ,+1.9894 ,+397.89,+.76847 ,+12.296 ,+19.123 ,+14.777 ,+20.321 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+36.2   ,+10.938 ,+1.9991 ,+399.83,+.76743 ,+12.279 ,+19.136 ,+15.030 ,+20.316 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+37.2   ,+10.949 ,+1.9957 ,+399.13,+.76189 ,+12.190 ,+19.136 ,+15.272 ,+20.316 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+38.2   ,+11.144 ,+1.9967 ,+399.34,+.74422 ,+11.907 ,+19.136 ,+15.513 ,+20.299 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+39.2   ,+10.858 ,+2.0002 ,+400.03,+.70680 ,+11.309 ,+19.136 ,+15.720 ,+20.282 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+40.2   ,+11.040 ,+1.9988 ,+399.76,+.65621 ,+10.499 ,+19.136 ,+15.891 ,+20.282 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+41.2   ,+11.050 ,+2.0102 ,+402.04,+.60979 ,+9.7566 ,+19.136 ,+16.029 ,+20.265 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+42.2   ,+11.040 ,+2.0040 ,+400.80,+.57791 ,+9.2466 ,+19.136 ,+16.132 ,+20.248 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+43.2   ,+11.031 ,+2.0074 ,+401.49,+.56059 ,+8.9694 ,+19.148 ,+16.265 ,+20.260 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+44.2   ,+10.888 ,+2.0043 ,+400.87,+.54950 ,+8.7920 ,+19.148 ,+16.420 ,+20.243 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+45.2   ,+10.831 ,+2.0126 ,+402.53,+.54257 ,+8.6812 ,+19.148 ,+16.626 ,+20.226 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+46.2   ,+10.839 ,+2.0088 ,+401.77,+.53772 ,+8.6035 ,+19.148 ,+16.729 ,+20.209 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+47.2   ,+10.894 ,+2.0078 ,+401.56,+.53218 ,+8.5149 ,+19.148 ,+16.798 ,+20.209 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+48.2   ,+10.850 ,+2.0061 ,+401.21,+.52663 ,+8.4262 ,+19.148 ,+16.867 ,+20.192 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+49.2   ,+10.806 ,+2.0095 ,+401.91,+.52109 ,+8.3375 ,+19.160 ,+16.965 ,+20.187 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+50.2   ,+10.762 ,+2.0106 ,+402.11,+.51763 ,+8.2820 ,+19.160 ,+17.051 ,+20.170 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+51.2   ,+10.968 ,+2.0130 ,+402.60,+.51555 ,+8.2488 ,+19.160 ,+17.085 ,+20.170 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+52.2   ,+10.880 ,+2.0102 ,+402.04,+.50931 ,+8.1490 ,+19.160 ,+17.154 ,+20.153 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+53.2   ,+11.158 ,+2.0068 ,+401.35,+.50793 ,+8.1268 ,+19.173 ,+17.201 ,+20.148 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+54.2   ,+11.061 ,+2.0130 ,+402.60,+.50931 ,+8.1490 ,+19.173 ,+17.201 ,+20.148 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+55.2   ,+11.004 ,+2.0137 ,+402.74,+.51174 ,+8.1878 ,+19.173 ,+17.201 ,+20.131 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+56.2   ,+11.174 ,+2.0047 ,+400.94,+.51485 ,+8.2377 ,+19.173 ,+17.338 ,+20.114 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+57.2   ,+10.875 ,+2.0047 ,+400.94,+.51416 ,+8.2266 ,+19.173 ,+17.373 ,+20.114 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+58.2   ,+11.147 ,+2.0088 ,+401.77,+.51416 ,+8.2266 ,+19.173 ,+17.476 ,+20.097 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1508.  ,+59.2   ,+10.927 ,+2.0116 ,+402.32,+.51416 ,+8.2266 ,+19.173 ,+17.544 ,+20.097 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+.2     ,+11.147 ,+2.0074 ,+401.49,+.51382 ,+8.2210 ,+19.196 ,+17.636 ,+20.103 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+1.2    ,+10.916 ,+2.0081 ,+401.63,+.51278 ,+8.2044 ,+19.185 ,+17.660 ,+20.092 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+2.2    ,+10.812 ,+2.0074 ,+401.49,+.51139 ,+8.1822 ,+19.185 ,+17.711 ,+20.075 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+3.2    ,+11.029 ,+2.0074 ,+401.49,+.50793 ,+8.1268 ,+19.185 ,+17.780 ,+20.058 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+4.2    ,+10.801 ,+2.0102 ,+402.04,+.50585 ,+8.0935 ,+19.185 ,+17.797 ,+20.041 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+5.2    ,+11.034 ,+2.0081 ,+401.63,+.50793 ,+8.1268 ,+19.198 ,+17.810 ,+20.036 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+6.2    ,+10.814 ,+2.0081 ,+401.63,+.50793 ,+8.1268 ,+19.198 ,+17.758 ,+20.036 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+7.2    ,+10.996 ,+2.0123 ,+402.46,+.50827 ,+8.1323 ,+19.198 ,+17.672 ,+20.019 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+8.2    ,+11.037 ,+2.0095 ,+401.91,+.51208 ,+8.1933 ,+19.198 ,+17.638 ,+20.002 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+9.2    ,+10.779 ,+2.0054 ,+401.07,+.51416 ,+8.2266 ,+19.198 ,+17.569 ,+19.968 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+10.2   ,+10.726 ,+2.0068 ,+401.35,+.51624 ,+8.2599 ,+19.198 ,+17.466 ,+19.968 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+11.2   ,+11.015 ,+2.0026 ,+400.52,+.51659 ,+8.2654 ,+19.210 ,+17.444 ,+19.963 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+12.2   ,+10.839 ,+2.0047 ,+400.94,+.51832 ,+8.2931 ,+19.210 ,+17.376 ,+19.946 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+13.2   ,+10.949 ,+2.0061 ,+401.21,+.51936 ,+8.3097 ,+19.210 ,+17.307 ,+19.929 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+14.2   ,+11.007 ,+2.0085 ,+401.70,+.51832 ,+8.2931 ,+19.210 ,+17.273 ,+19.912 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+15.2   ,+11.149 ,+2.0102 ,+402.04,+.51901 ,+8.3042 ,+19.210 ,+17.341 ,+19.912 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+16.2   ,+11.070 ,+2.0068 ,+401.35,+.51832 ,+8.2931 ,+19.223 ,+17.388 ,+19.907 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+17.2   ,+10.847 ,+2.0081 ,+401.63,+.51416 ,+8.2266 ,+19.223 ,+17.423 ,+19.890 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+18.2   ,+10.968 ,+2.0068 ,+401.35,+.51104 ,+8.1767 ,+19.223 ,+17.388 ,+19.873 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+19.2   ,+11.048 ,+2.0088 ,+401.77,+.50619 ,+8.0991 ,+19.223 ,+17.457 ,+19.856 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+20.2   ,+11.001 ,+2.0068 ,+401.35,+.49892 ,+7.9827 ,+19.223 ,+17.560 ,+19.822 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+21.2   ,+11.171 ,+2.0140 ,+402.81,+.49615 ,+7.9383 ,+19.223 ,+17.697 ,+19.822 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+22.2   ,+10.982 ,+2.0116 ,+402.32,+.49718 ,+7.9550 ,+19.223 ,+17.766 ,+19.788 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+23.2   ,+10.946 ,+2.0130 ,+402.60,+.49753 ,+7.9605 ,+19.235 ,+17.830 ,+19.800 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+24.2   ,+10.757 ,+2.0144 ,+402.88,+.49545 ,+7.9272 ,+19.235 ,+17.778 ,+19.783 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+25.2   ,+11.050 ,+2.0109 ,+402.18,+.49026 ,+7.8441 ,+19.235 ,+17.675 ,+19.766 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+26.2   ,+11.207 ,+2.0165 ,+403.29,+.48852 ,+7.8164 ,+19.235 ,+17.607 ,+19.749 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+27.2   ,+11.100 ,+2.0165 ,+403.29,+.49164 ,+7.8663 ,+19.235 ,+17.504 ,+19.732 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+28.2   ,+10.924 ,+2.0158 ,+403.15,+.49407 ,+7.9051 ,+19.235 ,+17.366 ,+19.732 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+29.2   ,+10.927 ,+2.0068 ,+401.35,+.49407 ,+7.9051 ,+19.235 ,+17.212 ,+19.697 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+30.2   ,+10.971 ,+2.0012 ,+400.24,+.49337 ,+7.8940 ,+19.235 ,+17.126 ,+19.697 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+31.2   ,+10.949 ,+2.0068 ,+401.35,+.49649 ,+7.9439 ,+19.248 ,+17.036 ,+19.676 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+32.2   ,+11.152 ,+2.0081 ,+401.63,+.49822 ,+7.9716 ,+19.248 ,+16.898 ,+19.676 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+33.2   ,+11.188 ,+2.0074 ,+401.49,+.50169 ,+8.0270 ,+19.248 ,+16.761 ,+19.641 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+34.2   ,+10.982 ,+2.0068 ,+401.35,+.50377 ,+8.0603 ,+19.248 ,+16.709 ,+19.641 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+35.2   ,+11.070 ,+2.0081 ,+401.63,+.50723 ,+8.1157 ,+19.248 ,+16.657 ,+19.641 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+36.2   ,+11.292 ,+1.9998 ,+399.97,+.50966 ,+8.1545 ,+19.248 ,+16.589 ,+19.624 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+37.2   ,+11.103 ,+2.0074 ,+401.49,+.51416 ,+8.2266 ,+19.248 ,+16.537 ,+19.607 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+38.2   ,+11.111 ,+2.0019 ,+400.38,+.51659 ,+8.2654 ,+19.248 ,+16.486 ,+19.607 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+39.2   ,+11.094 ,+2.0040 ,+400.80,+.52005 ,+8.3208 ,+19.248 ,+16.451 ,+19.590 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+40.2   ,+11.064 ,+1.9998 ,+399.97,+.52317 ,+8.3707 ,+19.260 ,+16.429 ,+19.585 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+41.2   ,+11.072 ,+2.0040 ,+400.80,+.52352 ,+8.3763 ,+19.260 ,+16.395 ,+19.585 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+42.2   ,+11.213 ,+1.9984 ,+399.69,+.52456 ,+8.3929 ,+19.260 ,+16.361 ,+19.585 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+43.2   ,+10.996 ,+2.0012 ,+400.24,+.52698 ,+8.4317 ,+19.260 ,+16.326 ,+19.551 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+44.2   ,+11.122 ,+2.0040 ,+400.80,+.53010 ,+8.4816 ,+19.260 ,+16.292 ,+19.551 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+45.2   ,+11.061 ,+1.9984 ,+399.69,+.53287 ,+8.5259 ,+19.260 ,+16.257 ,+19.551 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+46.2   ,+10.965 ,+2.0023 ,+400.45,+.53460 ,+8.5537 ,+19.260 ,+16.206 ,+19.517 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+47.2   ,+11.141 ,+1.9998 ,+399.97,+.53738 ,+8.5980 ,+19.273 ,+16.184 ,+19.529 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+48.2   ,+11.064 ,+2.0040 ,+400.80,+.54084 ,+8.6534 ,+19.260 ,+16.120 ,+19.517 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+49.2   ,+11.098 ,+2.0019 ,+400.38,+.54396 ,+8.7033 ,+19.273 ,+16.115 ,+19.512 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+50.2   ,+11.031 ,+1.9991 ,+399.83,+.54534 ,+8.7255 ,+19.273 ,+16.081 ,+19.495 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+51.2   ,+11.158 ,+1.9998 ,+399.97,+.54742 ,+8.7588 ,+19.273 ,+16.046 ,+19.495 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+52.2   ,+10.968 ,+2.0033 ,+400.66,+.54812 ,+8.7699 ,+19.273 ,+16.012 ,+19.461 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+53.2   ,+11.045 ,+1.9950 ,+399.00,+.54950 ,+8.7920 ,+19.273 ,+15.995 ,+19.461 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+54.2   ,+11.171 ,+2.0012 ,+400.24,+.54881 ,+8.7809 ,+19.273 ,+15.960 ,+19.427 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+55.2   ,+10.935 ,+1.9984 ,+399.69,+.54985 ,+8.7976 ,+19.273 ,+15.960 ,+19.427 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+56.2   ,+10.801 ,+2.0088 ,+401.77,+.55643 ,+8.9029 ,+19.285 ,+15.938 ,+19.422 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+57.2   ,+11.125 ,+1.9977 ,+399.55,+.55643 ,+8.9029 ,+19.285 ,+15.921 ,+19.405 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+58.2   ,+11.248 ,+2.0047 ,+400.94,+.55643 ,+8.9029 ,+19.285 ,+15.904 ,+19.388 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1509.  ,+59.2   ,+11.103 ,+2.0068 ,+401.35,+.55712 ,+8.9140 ,+19.285 ,+15.870 ,+19.371 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+.2     ,+11.185 ,+1.9971 ,+399.41,+.55712 ,+8.9140 ,+19.285 ,+15.852 ,+19.371 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+1.2    ,+11.245 ,+2.0074 ,+401.49,+.56232 ,+8.9971 ,+19.285 ,+15.853 ,+19.371 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+2.2    ,+11.215 ,+2.0005 ,+400.10,+.56336 ,+9.0138 ,+19.285 ,+15.835 ,+19.371 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+3.2    ,+11.303 ,+2.0036 ,+400.73,+.56475 ,+9.0359 ,+19.285 ,+15.835 ,+19.354 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+4.2    ,+10.987 ,+2.0019 ,+400.38,+.56405 ,+9.0249 ,+19.298 ,+15.813 ,+19.366 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+5.2    ,+11.122 ,+2.0040 ,+400.80,+.56475 ,+9.0359 ,+19.298 ,+15.813 ,+19.366 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+6.2    ,+11.226 ,+2.0012 ,+400.24,+.56821 ,+9.0914 ,+19.298 ,+15.813 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+7.2    ,+11.177 ,+2.0033 ,+400.66,+.57029 ,+9.1246 ,+19.298 ,+15.813 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+8.2    ,+11.089 ,+2.0078 ,+401.56,+.57168 ,+9.1468 ,+19.298 ,+15.813 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+9.2    ,+10.880 ,+2.0029 ,+400.59,+.57341 ,+9.1745 ,+19.298 ,+15.813 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+10.2   ,+11.163 ,+2.0109 ,+402.18,+.57375 ,+9.1801 ,+19.298 ,+15.813 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+11.2   ,+10.946 ,+2.0054 ,+401.07,+.57410 ,+9.1856 ,+19.298 ,+15.848 ,+19.383 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+12.2   ,+10.960 ,+2.0019 ,+400.38,+.57514 ,+9.2022 ,+19.298 ,+15.848 ,+19.400 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+13.2   ,+10.957 ,+2.0047 ,+400.94,+.57514 ,+9.2022 ,+19.298 ,+15.848 ,+19.418 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+14.2   ,+10.880 ,+2.0088 ,+401.77,+.57653 ,+9.2244 ,+19.298 ,+15.882 ,+19.418 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+15.2   ,+11.144 ,+2.0071 ,+401.42,+.57722 ,+9.2355 ,+19.298 ,+15.882 ,+19.418 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+16.2   ,+10.957 ,+2.0074 ,+401.49,+.57826 ,+9.2521 ,+19.298 ,+15.882 ,+19.435 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+17.2   ,+11.078 ,+2.0123 ,+402.46,+.57895 ,+9.2632 ,+19.298 ,+15.882 ,+19.435 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+18.2   ,+11.059 ,+2.0130 ,+402.60,+.58138 ,+9.3020 ,+19.298 ,+15.882 ,+19.452 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1510.  ,+19.2   ,+11.210 ,+2.0085 ,+401.70,+.58207 ,+9.3131 ,+19.298 ,+15.882 ,+19.452 
