site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+12.2   ,+11.894 ,+1.9215 ,+384.30,+.74807 ,+11.969 ,+16.695 ,+2.7768 ,+11.187 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+13.2   ,+11.837 ,+1.9177 ,+383.53,+.74876 ,+11.980 ,+16.695 ,+2.7241 ,+11.187 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+14.2   ,+11.850 ,+1.9197 ,+383.95,+.74738 ,+11.958 ,+16.695 ,+2.7580 ,+11.187 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+15.2   ,+11.916 ,+1.9267 ,+385.34,+.74495 ,+11.919 ,+16.695 ,+2.7592 ,+11.170 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+16.2   ,+11.788 ,+1.9204 ,+384.09,+.75154 ,+12.025 ,+16.695 ,+2.7768 ,+11.170 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+17.2   ,+11.933 ,+1.9142 ,+382.84,+.74772 ,+11.964 ,+16.695 ,+2.7592 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+18.2   ,+11.806 ,+1.9114 ,+382.29,+.74599 ,+11.936 ,+16.695 ,+2.7417 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+19.2   ,+11.867 ,+1.9156 ,+383.12,+.74807 ,+11.969 ,+16.695 ,+2.7417 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+20.2   ,+11.773 ,+1.9156 ,+383.12,+.74876 ,+11.980 ,+16.695 ,+2.7241 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+21.2   ,+11.889 ,+1.9201 ,+384.02,+.74634 ,+11.941 ,+16.695 ,+2.6878 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+22.2   ,+11.801 ,+1.9094 ,+381.87,+.73802 ,+11.808 ,+16.695 ,+2.6539 ,+11.152 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+23.2   ,+11.770 ,+1.9128 ,+382.56,+.74495 ,+11.919 ,+16.695 ,+2.6363 ,+11.135 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+24.2   ,+11.790 ,+1.9180 ,+383.60,+.75743 ,+12.119 ,+16.695 ,+2.6012 ,+11.135 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+25.2   ,+11.883 ,+1.9184 ,+383.67,+.75570 ,+12.091 ,+16.695 ,+2.5836 ,+11.135 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+26.2   ,+11.875 ,+1.9094 ,+381.87,+.74287 ,+11.886 ,+16.695 ,+2.5836 ,+11.118 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+27.2   ,+11.689 ,+1.9038 ,+380.76,+.74149 ,+11.864 ,+16.695 ,+2.5836 ,+11.118 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+28.2   ,+11.872 ,+1.9125 ,+382.49,+.75119 ,+12.019 ,+16.683 ,+2.5890 ,+11.106 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+29.2   ,+11.765 ,+1.9180 ,+383.60,+.75292 ,+12.047 ,+16.683 ,+2.5890 ,+11.106 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+30.2   ,+11.732 ,+1.9080 ,+381.59,+.74599 ,+11.936 ,+16.683 ,+2.5715 ,+11.106 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+31.2   ,+11.925 ,+1.9107 ,+382.15,+.74287 ,+11.886 ,+16.683 ,+2.5715 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+32.2   ,+11.825 ,+1.9069 ,+381.38,+.74807 ,+11.969 ,+16.683 ,+2.5363 ,+11.106 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+33.2   ,+11.777 ,+1.9090 ,+381.80,+.75050 ,+12.008 ,+16.683 ,+2.5012 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+34.2   ,+11.886 ,+1.9073 ,+381.45,+.74391 ,+11.903 ,+16.683 ,+2.4661 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+35.2   ,+11.804 ,+1.9170 ,+383.40,+.74634 ,+11.941 ,+16.683 ,+2.4648 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+36.2   ,+11.859 ,+1.9107 ,+382.15,+.74634 ,+11.941 ,+16.683 ,+2.4661 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+37.2   ,+11.917 ,+1.9094 ,+381.87,+.74738 ,+11.958 ,+16.683 ,+2.4661 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+38.2   ,+11.732 ,+1.9076 ,+381.52,+.74599 ,+11.936 ,+16.683 ,+2.4309 ,+11.088 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+39.2   ,+11.902 ,+1.9031 ,+380.62,+.74911 ,+11.986 ,+16.671 ,+2.4012 ,+11.076 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+40.2   ,+11.894 ,+1.8996 ,+379.93,+.74564 ,+11.930 ,+16.671 ,+2.3485 ,+11.076 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+41.2   ,+11.754 ,+1.9073 ,+381.45,+.74807 ,+11.969 ,+16.671 ,+2.3485 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+42.2   ,+11.900 ,+1.8983 ,+379.65,+.74842 ,+11.975 ,+16.671 ,+2.3133 ,+11.076 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+43.2   ,+11.851 ,+1.9007 ,+380.14,+.74634 ,+11.941 ,+16.671 ,+2.3121 ,+11.058 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+44.2   ,+11.744 ,+1.9097 ,+381.94,+.74426 ,+11.908 ,+16.671 ,+2.3133 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+45.2   ,+11.856 ,+1.9052 ,+381.04,+.74911 ,+11.986 ,+16.671 ,+2.3133 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+46.2   ,+11.749 ,+1.9003 ,+380.07,+.75188 ,+12.030 ,+16.671 ,+2.2782 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+47.2   ,+11.801 ,+1.8993 ,+379.86,+.75015 ,+12.002 ,+16.671 ,+2.2782 ,+11.076 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+48.2   ,+11.661 ,+1.8976 ,+379.51,+.74738 ,+11.958 ,+16.671 ,+2.2782 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+49.2   ,+11.850 ,+1.9000 ,+380.00,+.74461 ,+11.914 ,+16.671 ,+2.2782 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+50.2   ,+11.823 ,+1.9059 ,+381.18,+.74807 ,+11.969 ,+16.671 ,+2.2782 ,+11.059 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+51.2   ,+11.713 ,+1.8976 ,+379.51,+.74738 ,+11.958 ,+16.659 ,+2.2484 ,+11.047 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+52.2   ,+11.729 ,+1.9007 ,+380.14,+.74807 ,+11.969 ,+16.659 ,+2.1957 ,+11.047 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+53.2   ,+11.881 ,+1.9038 ,+380.76,+.74911 ,+11.986 ,+16.659 ,+2.1957 ,+11.047 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+54.2   ,+11.900 ,+1.8996 ,+379.93,+.75015 ,+12.002 ,+16.659 ,+2.1957 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+55.2   ,+11.859 ,+1.8913 ,+378.26,+.74911 ,+11.986 ,+16.659 ,+2.1957 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+56.2   ,+11.770 ,+1.8941 ,+378.82,+.74703 ,+11.953 ,+16.659 ,+2.1606 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+57.2   ,+11.799 ,+1.8962 ,+379.24,+.74703 ,+11.953 ,+16.659 ,+2.1593 ,+11.029 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+58.2   ,+11.821 ,+1.8979 ,+379.58,+.74980 ,+11.997 ,+16.659 ,+2.1254 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1025.  ,+59.2   ,+11.891 ,+1.8969 ,+379.37,+.74911 ,+11.986 ,+16.659 ,+2.1254 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+.2     ,+11.919 ,+1.8969 ,+379.37,+.74564 ,+11.930 ,+16.659 ,+2.1254 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+1.2    ,+11.886 ,+1.8892 ,+377.85,+.74426 ,+11.908 ,+16.659 ,+2.1254 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+2.2    ,+11.815 ,+1.8913 ,+378.26,+.75015 ,+12.002 ,+16.659 ,+2.1606 ,+11.030 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+3.2    ,+11.759 ,+1.8837 ,+376.74,+.74842 ,+11.975 ,+16.647 ,+2.1484 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+4.2    ,+11.754 ,+1.8993 ,+379.86,+.74703 ,+11.953 ,+16.647 ,+2.1484 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+5.2    ,+11.799 ,+1.8938 ,+378.75,+.74842 ,+11.975 ,+16.647 ,+2.1133 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+6.2    ,+11.864 ,+1.8924 ,+378.47,+.74703 ,+11.953 ,+16.647 ,+2.0957 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+7.2    ,+11.729 ,+1.8934 ,+378.68,+.74738 ,+11.958 ,+16.647 ,+2.0605 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+8.2    ,+11.858 ,+1.8913 ,+378.26,+.75050 ,+12.008 ,+16.647 ,+2.0430 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+9.2    ,+12.090 ,+1.8906 ,+378.13,+.74461 ,+11.914 ,+16.647 ,+2.0430 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+10.2   ,+11.947 ,+1.8795 ,+375.91,+.74079 ,+11.853 ,+16.647 ,+2.0430 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+11.2   ,+12.095 ,+1.8972 ,+379.44,+.75812 ,+12.130 ,+16.647 ,+2.0430 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+12.2   ,+12.103 ,+1.8892 ,+377.85,+.75154 ,+12.025 ,+16.647 ,+2.0254 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+13.2   ,+12.049 ,+1.8834 ,+376.67,+.75050 ,+12.008 ,+16.647 ,+1.9902 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+14.2   ,+12.158 ,+1.8865 ,+377.29,+.74911 ,+11.986 ,+16.647 ,+2.0078 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+15.2   ,+12.095 ,+1.8827 ,+376.53,+.75015 ,+12.002 ,+16.647 ,+2.2363 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+16.2   ,+12.064 ,+1.8903 ,+378.06,+.74495 ,+11.919 ,+16.647 ,+2.6052 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+17.2   ,+12.174 ,+1.8872 ,+377.43,+.74842 ,+11.975 ,+16.647 ,+2.9915 ,+11.018 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+18.2   ,+12.075 ,+1.8823 ,+376.46,+.74980 ,+11.997 ,+16.647 ,+3.4127 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+19.2   ,+12.007 ,+1.9149 ,+382.98,+.75258 ,+12.041 ,+16.647 ,+3.7459 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+20.2   ,+12.053 ,+1.9516 ,+390.33,+.74599 ,+11.936 ,+16.647 ,+3.9913 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+21.2   ,+12.169 ,+1.9773 ,+395.46,+.75015 ,+12.002 ,+16.647 ,+4.3768 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+22.2   ,+12.181 ,+1.9856 ,+397.12,+.74461 ,+11.914 ,+16.647 ,+4.6395 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+23.2   ,+12.128 ,+1.9849 ,+396.98,+.74876 ,+11.980 ,+16.647 ,+4.8496 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+24.2   ,+12.062 ,+1.9967 ,+399.34,+.74599 ,+11.936 ,+16.647 ,+5.0246 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+25.2   ,+12.106 ,+1.9981 ,+399.62,+.75050 ,+12.008 ,+16.647 ,+5.1471 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+26.2   ,+12.139 ,+2.0016 ,+400.31,+.74634 ,+11.941 ,+16.647 ,+5.3046 ,+11.000 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+27.2   ,+12.064 ,+1.9974 ,+399.48,+.74772 ,+11.964 ,+16.647 ,+5.4795 ,+10.983 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+28.2   ,+11.983 ,+1.9998 ,+399.97,+.74426 ,+11.908 ,+16.647 ,+5.6194 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+29.2   ,+12.007 ,+2.0036 ,+400.73,+.75327 ,+12.052 ,+16.647 ,+5.6544 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+30.2   ,+12.032 ,+2.0016 ,+400.31,+.75084 ,+12.014 ,+16.647 ,+5.7592 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+31.2   ,+12.043 ,+1.9939 ,+398.79,+.74426 ,+11.908 ,+16.647 ,+5.9340 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+32.2   ,+12.056 ,+2.0029 ,+400.59,+.74876 ,+11.980 ,+16.647 ,+6.1262 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+33.2   ,+12.119 ,+2.0009 ,+400.17,+.75188 ,+12.030 ,+16.647 ,+6.3175 ,+10.965 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+34.2   ,+12.032 ,+2.0023 ,+400.45,+.75050 ,+12.008 ,+16.647 ,+6.4407 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+35.2   ,+12.111 ,+2.0029 ,+400.59,+.74703 ,+11.953 ,+16.647 ,+6.5629 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+36.2   ,+12.158 ,+2.0064 ,+401.28,+.74911 ,+11.986 ,+16.647 ,+6.7898 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+37.2   ,+12.174 ,+2.0064 ,+401.28,+.75674 ,+12.108 ,+16.647 ,+6.9120 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+38.2   ,+12.040 ,+1.9991 ,+399.83,+.75570 ,+12.091 ,+16.659 ,+7.0287 ,+10.978 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+39.2   ,+12.106 ,+2.0002 ,+400.03,+.75396 ,+12.063 ,+16.659 ,+7.0985 ,+10.960 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+40.2   ,+12.029 ,+1.9991 ,+399.83,+.75188 ,+12.030 ,+16.659 ,+7.2381 ,+10.960 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+41.2   ,+12.035 ,+1.9953 ,+399.06,+.74461 ,+11.914 ,+16.659 ,+7.3776 ,+10.943 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+42.2   ,+12.174 ,+2.0071 ,+401.42,+.76159 ,+12.185 ,+16.659 ,+7.5337 ,+10.942 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+43.2   ,+12.054 ,+1.9939 ,+398.79,+.75708 ,+12.113 ,+16.671 ,+7.6860 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+44.2   ,+12.097 ,+2.0002 ,+400.03,+.75223 ,+12.036 ,+16.671 ,+7.7732 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+45.2   ,+12.183 ,+2.0009 ,+400.17,+.75812 ,+12.130 ,+16.671 ,+7.8421 ,+10.954 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+46.2   ,+12.148 ,+2.0043 ,+400.87,+.75639 ,+12.102 ,+16.671 ,+7.9118 ,+10.954 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+47.2   ,+12.012 ,+1.9977 ,+399.55,+.75431 ,+12.069 ,+16.671 ,+7.9823 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+48.2   ,+12.132 ,+2.0036 ,+400.73,+.75362 ,+12.058 ,+16.671 ,+8.0171 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+49.2   ,+12.065 ,+2.0092 ,+401.84,+.76367 ,+12.219 ,+16.671 ,+8.0861 ,+10.954 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+50.2   ,+11.990 ,+2.0005 ,+400.10,+.75916 ,+12.147 ,+16.683 ,+8.1504 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+51.2   ,+12.137 ,+1.9984 ,+399.69,+.75466 ,+12.075 ,+16.683 ,+8.2027 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+52.2   ,+11.987 ,+2.0033 ,+400.66,+.75674 ,+12.108 ,+16.683 ,+8.2557 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+53.2   ,+12.026 ,+2.0068 ,+401.35,+.75951 ,+12.152 ,+16.683 ,+8.3079 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+54.2   ,+12.137 ,+2.0085 ,+401.70,+.76263 ,+12.202 ,+16.683 ,+8.3601 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+55.2   ,+12.029 ,+2.0012 ,+400.24,+.76402 ,+12.224 ,+16.683 ,+8.3775 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+56.2   ,+11.976 ,+2.0016 ,+400.31,+.75258 ,+12.041 ,+16.683 ,+8.4124 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+57.2   ,+12.012 ,+2.0106 ,+402.11,+.76644 ,+12.263 ,+16.683 ,+8.4820 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+58.2   ,+12.175 ,+2.0064 ,+401.28,+.76887 ,+12.302 ,+16.683 ,+8.5516 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1026.  ,+59.2   ,+12.180 ,+1.9953 ,+399.06,+.75500 ,+12.080 ,+16.683 ,+8.6561 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+.2     ,+12.056 ,+1.9998 ,+399.97,+.75951 ,+12.152 ,+16.683 ,+8.6902 ,+10.966 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+1.2    ,+12.060 ,+2.0106 ,+402.11,+.76922 ,+12.307 ,+16.683 ,+8.7605 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+2.2    ,+12.086 ,+2.0005 ,+400.10,+.76020 ,+12.163 ,+16.683 ,+8.8127 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+3.2    ,+12.191 ,+1.9981 ,+399.62,+.75500 ,+12.080 ,+16.683 ,+8.8301 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+4.2    ,+12.021 ,+2.0099 ,+401.98,+.77060 ,+12.330 ,+16.683 ,+8.8649 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+5.2    ,+12.071 ,+2.0043 ,+400.87,+.76159 ,+12.185 ,+16.683 ,+8.9345 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+6.2    ,+12.152 ,+2.0023 ,+400.45,+.75882 ,+12.141 ,+16.683 ,+8.9519 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+7.2    ,+12.042 ,+2.0088 ,+401.77,+.76540 ,+12.246 ,+16.683 ,+8.9693 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+8.2    ,+12.156 ,+1.9991 ,+399.83,+.76263 ,+12.202 ,+16.683 ,+9.0041 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+9.2    ,+12.029 ,+1.9960 ,+399.20,+.75639 ,+12.102 ,+16.683 ,+9.0215 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+10.2   ,+12.086 ,+2.0040 ,+400.80,+.75604 ,+12.097 ,+16.683 ,+9.0911 ,+10.967 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+11.2   ,+12.139 ,+2.0113 ,+402.25,+.76991 ,+12.319 ,+16.683 ,+9.1432 ,+10.984 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+12.2   ,+12.043 ,+1.9988 ,+399.76,+.75986 ,+12.158 ,+16.671 ,+9.1486 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+13.2   ,+12.081 ,+1.9884 ,+397.68,+.74461 ,+11.914 ,+16.671 ,+9.2008 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+14.2   ,+12.057 ,+2.0050 ,+401.01,+.74980 ,+11.997 ,+16.671 ,+9.3225 ,+10.955 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+15.2   ,+12.057 ,+2.0106 ,+402.11,+.76471 ,+12.235 ,+16.671 ,+9.4268 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+16.2   ,+12.049 ,+2.0033 ,+400.66,+.76471 ,+12.235 ,+16.671 ,+9.5137 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+17.2   ,+12.106 ,+1.9877 ,+397.54,+.74218 ,+11.875 ,+16.671 ,+9.5832 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+18.2   ,+12.016 ,+2.0002 ,+400.03,+.73733 ,+11.797 ,+16.671 ,+9.6354 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+19.2   ,+12.163 ,+2.0123 ,+402.46,+.74287 ,+11.886 ,+16.671 ,+9.7223 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+20.2   ,+12.175 ,+1.9995 ,+399.90,+.73559 ,+11.769 ,+16.671 ,+9.7570 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+21.2   ,+12.108 ,+2.0019 ,+400.38,+.72346 ,+11.575 ,+16.671 ,+9.8265 ,+10.972 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+22.2   ,+12.038 ,+2.0047 ,+400.94,+.71098 ,+11.376 ,+16.671 ,+9.8960 ,+10.990 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+23.2   ,+12.082 ,+2.0043 ,+400.87,+.70093 ,+11.215 ,+16.671 ,+9.9134 ,+10.990 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+24.2   ,+12.185 ,+2.0081 ,+401.63,+.68775 ,+11.004 ,+16.671 ,+9.8960 ,+11.007 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+25.2   ,+12.073 ,+2.0043 ,+400.87,+.65933 ,+10.549 ,+16.671 ,+9.9302 ,+11.006 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+26.2   ,+12.095 ,+2.0009 ,+400.17,+.62328 ,+9.9724 ,+16.671 ,+9.9655 ,+11.007 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+27.2   ,+12.139 ,+2.0182 ,+403.64,+.61357 ,+9.8171 ,+16.671 ,+9.9997 ,+11.006 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+28.2   ,+12.084 ,+2.0088 ,+401.77,+.58931 ,+9.4289 ,+16.659 ,+10.058 ,+10.995 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+29.2   ,+12.038 ,+2.0040 ,+400.80,+.54840 ,+8.7744 ,+16.659 ,+10.092 ,+10.994 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+30.2   ,+12.010 ,+2.0154 ,+403.09,+.52414 ,+8.3862 ,+16.659 ,+10.127 ,+10.994 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+31.2   ,+12.020 ,+2.0154 ,+403.09,+.50472 ,+8.0756 ,+16.659 ,+10.161 ,+10.994 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+32.2   ,+11.979 ,+2.0116 ,+402.32,+.49086 ,+7.8537 ,+16.659 ,+10.162 ,+10.995 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+33.2   ,+11.979 ,+2.0196 ,+403.92,+.48670 ,+7.7872 ,+16.659 ,+10.179 ,+10.995 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1027.  ,+34.2   ,+11.982 ,+2.0154 ,+403.09,+.47976 ,+7.6762 ,+16.659 ,+10.197 ,+10.995 
