"Plot Title: MEAD_7T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20548182, SEN S/N: 20548182)","Host Connected (LGR S/N: 20548182)","Coupler Attached (LGR S/N: 20548182)","Stopped (LGR S/N: 20548182)","End Of File (LGR S/N: 20548182)"
2165,07/23/22 03:00:00  AM,4.623,,,,
2166,07/23/22 03:15:00  AM,5.141,,,,
2167,07/23/22 03:30:00  AM,5.552,,,,
2168,07/23/22 03:45:00  AM,5.450,,,,
2169,07/23/22 04:00:00  AM,5.552,,,,
2170,07/23/22 04:15:00  AM,5.860,,,,
2171,07/23/22 04:30:00  AM,6.064,,,,
2172,07/23/22 04:45:00  AM,6.471,,,,
2173,07/23/22 05:00:00  AM,6.471,,,,
2174,07/23/22 05:15:00  AM,5.860,,,,
2175,07/23/22 05:30:00  AM,6.268,,,,
2176,07/23/22 05:45:00  AM,7.481,,,,
2177,07/23/22 06:00:00  AM,6.573,,,,
2178,07/23/22 06:15:00  AM,6.573,,,,
2179,07/23/22 06:30:00  AM,6.166,,,,
2180,07/23/22 06:45:00  AM,5.962,,,,
2181,07/23/22 07:00:00  AM,6.166,,,,
2182,07/23/22 07:15:00  AM,6.573,,,,
2183,07/23/22 07:30:00  AM,6.471,,,,
2184,07/23/22 07:45:00  AM,6.370,,,,
2185,07/23/22 08:00:00  AM,6.573,,,,
2186,07/23/22 08:15:00  AM,6.978,,,,
2187,07/23/22 08:30:00  AM,7.682,,,,
2188,07/23/22 08:45:00  AM,8.182,,,,
2189,07/23/22 09:00:00  AM,7.481,,,,
2190,07/23/22 09:15:00  AM,7.582,,,,
2191,07/23/22 09:30:00  AM,8.382,,,,
2192,07/23/22 09:45:00  AM,8.282,,,,
2193,07/23/22 10:00:00  AM,9.373,,,,
2194,07/23/22 10:15:00  AM,9.373,,,,
2195,07/23/22 10:30:00  AM,8.779,,,,
2196,07/23/22 10:45:00  AM,8.082,,,,
2197,07/23/22 11:00:00  AM,9.275,,,,
2198,07/23/22 11:15:00  AM,9.373,,,,
2199,07/23/22 11:30:00  AM,8.680,,,,
2200,07/23/22 11:45:00  AM,8.779,,,,
2201,07/23/22 12:00:00  PM,8.978,,,,
2202,07/23/22 12:15:00  PM,9.176,,,,
2203,07/23/22 12:30:00  PM,8.481,,,,
2204,07/23/22 12:45:00  PM,9.077,,,,
2205,07/23/22 01:00:00  PM,9.077,,,,
2206,07/23/22 01:15:00  PM,8.581,,,,
2207,07/23/22 01:30:00  PM,7.983,,,,
2208,07/23/22 01:45:00  PM,8.382,,,,
2209,07/23/22 02:00:00  PM,9.176,,,,
2210,07/23/22 02:15:00  PM,9.472,,,,
2211,07/23/22 02:30:00  PM,8.779,,,,
2212,07/23/22 02:45:00  PM,8.779,,,,
2213,07/23/22 03:00:00  PM,9.176,,,,
2214,07/23/22 03:15:00  PM,10.161,,,,
2215,07/23/22 03:30:00  PM,9.768,,,,
2216,07/23/22 03:45:00  PM,8.978,,,,
2217,07/23/22 04:00:00  PM,9.965,,,,
2218,07/23/22 04:15:00  PM,10.553,,,,
2219,07/23/22 04:30:00  PM,9.373,,,,
2220,07/23/22 04:45:00  PM,8.978,,,,
2221,07/23/22 05:00:00  PM,8.382,,,,
2222,07/23/22 05:15:00  PM,8.382,,,,
2223,07/23/22 05:30:00  PM,8.978,,,,
2224,07/23/22 05:45:00  PM,9.077,,,,
2225,07/23/22 06:00:00  PM,8.779,,,,
2226,07/23/22 06:15:00  PM,8.382,,,,
2227,07/23/22 06:30:00  PM,7.782,,,,
2228,07/23/22 06:45:00  PM,7.481,,,,
2229,07/23/22 07:00:00  PM,7.179,,,,
2230,07/23/22 07:15:00  PM,7.381,,,,
2231,07/23/22 07:30:00  PM,7.280,,,,
2232,07/23/22 07:45:00  PM,7.381,,,,
2233,07/23/22 08:00:00  PM,7.179,,,,
2234,07/23/22 08:15:00  PM,7.682,,,,
2235,07/23/22 08:30:00  PM,8.581,,,,
2236,07/23/22 08:45:00  PM,7.983,,,,
2237,07/23/22 09:00:00  PM,7.079,,,,
2238,07/23/22 09:15:00  PM,6.573,,,,
2239,07/23/22 09:30:00  PM,6.471,,,,
2240,07/23/22 09:45:00  PM,6.268,,,,
2241,07/23/22 10:00:00  PM,5.860,,,,
2242,07/23/22 10:15:00  PM,5.757,,,,
2243,07/23/22 10:30:00  PM,6.674,,,,
2244,07/23/22 10:45:00  PM,7.280,,,,
2245,07/23/22 11:00:00  PM,6.877,,,,
2246,07/23/22 11:15:00  PM,5.450,,,,
2247,07/23/22 11:30:00  PM,4.831,,,,
2248,07/23/22 11:45:00  PM,4.623,,,,
2249,07/24/22 12:00:00  AM,4.831,,,,
2250,07/24/22 12:15:00  AM,5.347,,,,
2251,07/24/22 12:30:00  AM,5.757,,,,
2252,07/24/22 12:45:00  AM,5.552,,,,
2253,07/24/22 01:00:00  AM,5.037,,,,
2254,07/24/22 01:15:00  AM,4.623,,,,
2255,07/24/22 01:30:00  AM,4.934,,,,
2256,07/24/22 01:45:00  AM,4.623,,,,
2257,07/24/22 02:00:00  AM,4.415,,,,
2258,07/24/22 02:15:00  AM,4.311,,,,
2259,07/24/22 02:30:00  AM,4.102,,,,
2260,07/24/22 02:45:00  AM,3.683,,,,
2261,07/24/22 03:00:00  AM,3.683,,,,
2262,07/24/22 03:15:00  AM,3.788,,,,
2263,07/24/22 03:30:00  AM,3.472,,,,
2264,07/24/22 03:45:00  AM,3.472,,,,
2265,07/24/22 04:00:00  AM,3.367,,,,
2266,07/24/22 04:15:00  AM,3.367,,,,
2267,07/24/22 04:30:00  AM,3.472,,,,
2268,07/24/22 04:45:00  AM,3.472,,,,
2269,07/24/22 05:00:00  AM,3.472,,,,
2270,07/24/22 05:15:00  AM,3.472,,,,
2271,07/24/22 05:30:00  AM,3.472,,,,
2272,07/24/22 05:45:00  AM,3.788,,,,
2273,07/24/22 06:00:00  AM,3.683,,,,
2274,07/24/22 06:15:00  AM,3.155,,,,
2275,07/24/22 06:30:00  AM,2.837,,,,
2276,07/24/22 06:45:00  AM,2.730,,,,
2277,07/24/22 07:00:00  AM,3.049,,,,
2278,07/24/22 07:15:00  AM,3.578,,,,
2279,07/24/22 07:30:00  AM,4.311,,,,
2280,07/24/22 07:45:00  AM,4.934,,,,
2281,07/24/22 08:00:00  AM,4.623,,,,
2282,07/24/22 08:15:00  AM,4.311,,,,
2283,07/24/22 08:30:00  AM,4.623,,,,
2284,07/24/22 08:45:00  AM,4.727,,,,
2285,07/24/22 09:00:00  AM,5.244,,,,
2286,07/24/22 09:15:00  AM,6.064,,,,
2287,07/24/22 09:30:00  AM,5.860,,,,
2288,07/24/22 09:45:00  AM,5.757,,,,
2289,07/24/22 10:00:00  AM,5.962,,,,
2290,07/24/22 10:15:00  AM,5.655,,,,
2291,07/24/22 10:30:00  AM,6.064,,,,
2292,07/24/22 10:45:00  AM,6.978,,,,
2293,07/24/22 11:00:00  AM,8.581,,,,
2294,07/24/22 11:15:00  AM,8.182,,,,
2295,07/24/22 11:30:00  AM,7.682,,,,
2296,07/24/22 11:45:00  AM,7.682,,,,
2297,07/24/22 12:00:00  PM,7.481,,,,
2298,07/24/22 12:15:00  PM,8.779,,,,
2299,07/24/22 12:30:00  PM,9.866,,,,
2300,07/24/22 12:45:00  PM,10.651,,,,
2301,07/24/22 01:00:00  PM,12.497,,,,
2302,07/24/22 01:15:00  PM,10.944,,,,
2303,07/24/22 01:30:00  PM,8.978,,,,
2304,07/24/22 01:45:00  PM,8.481,,,,
2305,07/24/22 02:00:00  PM,9.373,,,,
2306,07/24/22 02:15:00  PM,9.275,,,,
2307,07/24/22 02:30:00  PM,9.373,,,,
2308,07/24/22 02:45:00  PM,8.382,,,,
2309,07/24/22 03:00:00  PM,8.082,,,,
2310,07/24/22 03:15:00  PM,8.282,,,,
2311,07/24/22 03:30:00  PM,7.582,,,,
2312,07/24/22 03:45:00  PM,7.381,,,,
2313,07/24/22 04:00:00  PM,7.782,,,,
2314,07/24/22 04:15:00  PM,7.983,,,,
2315,07/24/22 04:30:00  PM,7.882,,,,
2316,07/24/22 04:45:00  PM,8.282,,,,
2317,07/24/22 05:00:00  PM,8.382,,,,
2318,07/24/22 05:15:00  PM,8.382,,,,
2319,07/24/22 05:30:00  PM,8.382,,,,
2320,07/24/22 05:45:00  PM,8.581,,,,
2321,07/24/22 06:00:00  PM,9.571,,,,
2322,07/24/22 06:15:00  PM,9.866,,,,
2323,07/24/22 06:30:00  PM,8.779,,,,
2324,07/24/22 06:45:00  PM,7.682,,,,
2325,07/24/22 07:00:00  PM,7.882,,,,
2326,07/24/22 07:15:00  PM,7.983,,,,
2327,07/24/22 07:30:00  PM,8.082,,,,
2328,07/24/22 07:45:00  PM,8.082,,,,
2329,07/24/22 08:00:00  PM,7.481,,,,
2330,07/24/22 08:15:00  PM,6.978,,,,
2331,07/24/22 08:30:00  PM,6.674,,,,
2332,07/24/22 08:45:00  PM,6.978,,,,
2333,07/24/22 09:00:00  PM,7.582,,,,
2334,07/24/22 09:15:00  PM,7.682,,,,
2335,07/24/22 09:30:00  PM,8.481,,,,
2336,07/24/22 09:45:00  PM,9.571,,,,
2337,07/24/22 10:00:00  PM,9.669,,,,
2338,07/24/22 10:15:00  PM,8.481,,,,
2339,07/24/22 10:30:00  PM,7.179,,,,
2340,07/24/22 10:45:00  PM,6.877,,,,
2341,07/24/22 11:00:00  PM,7.079,,,,
2342,07/24/22 11:15:00  PM,6.775,,,,
2343,07/24/22 11:30:00  PM,7.079,,,,
2344,07/24/22 11:45:00  PM,6.471,,,,
2345,07/25/22 12:00:00  AM,5.860,,,,
2346,07/25/22 12:15:00  AM,6.064,,,,
2347,07/25/22 12:30:00  AM,6.370,,,,
2348,07/25/22 12:45:00  AM,6.573,,,,
2349,07/25/22 01:00:00  AM,6.877,,,,
2350,07/25/22 01:15:00  AM,6.978,,,,
2351,07/25/22 01:30:00  AM,7.782,,,,
2352,07/25/22 01:45:00  AM,9.077,,,,
2353,07/25/22 02:00:00  AM,7.983,,,,
2354,07/25/22 02:15:00  AM,7.179,,,,
2355,07/25/22 02:30:00  AM,7.179,,,,
2356,07/25/22 02:45:00  AM,7.079,,,,
2357,07/25/22 03:00:00  AM,7.280,,,,
2358,07/25/22 03:15:00  AM,7.280,,,,
2359,07/25/22 03:30:00  AM,7.983,,,,
2360,07/25/22 03:45:00  AM,8.978,,,,
2361,07/25/22 04:00:00  AM,9.571,,,,
2362,07/25/22 04:15:00  AM,10.553,,,,
2363,07/25/22 04:30:00  AM,10.944,,,,
2364,07/25/22 04:45:00  AM,11.431,,,,
2365,07/25/22 05:00:00  AM,10.846,,,,
2366,07/25/22 05:15:00  AM,10.455,,,,
2367,07/25/22 05:30:00  AM,10.944,,,,
2368,07/25/22 05:45:00  AM,12.401,,,,
2369,07/25/22 06:00:00  AM,12.110,,,,
2370,07/25/22 06:15:00  AM,13.173,,,,
2371,07/25/22 06:30:00  AM,14.804,,,,
2372,07/25/22 06:45:00  AM,14.421,,,,
2373,07/25/22 07:00:00  AM,13.846,,,,
2374,07/25/22 07:15:00  AM,12.883,,,,
2375,07/25/22 07:30:00  AM,12.304,,,,
2376,07/25/22 07:45:00  AM,12.787,,,,
2377,07/25/22 08:00:00  AM,12.304,,,,
2378,07/25/22 08:15:00  AM,11.722,,,,
2379,07/25/22 08:30:00  AM,11.334,,,,
2380,07/25/22 08:45:00  AM,11.625,,,,
2381,07/25/22 09:00:00  AM,12.304,,,,
2382,07/25/22 09:15:00  AM,13.076,,,,
2383,07/25/22 09:30:00  AM,12.980,,,,
2384,07/25/22 09:45:00  AM,13.076,,,,
2385,07/25/22 10:00:00  AM,13.558,,,,
2386,07/25/22 10:15:00  AM,13.558,,,,
2387,07/25/22 10:30:00  AM,13.461,,,,
2388,07/25/22 10:45:00  AM,14.038,,,,
2389,07/25/22 11:00:00  AM,13.365,,,,
2390,07/25/22 11:15:00  AM,12.690,,,,
2391,07/25/22 11:30:00  AM,12.883,,,,
2392,07/25/22 11:45:00  AM,12.883,,,,
2393,07/25/22 12:00:00  PM,13.173,,,,
2394,07/25/22 12:15:00  PM,13.173,,,,
2395,07/25/22 12:30:00  PM,13.365,,,,
2396,07/25/22 12:45:00  PM,13.269,,,,
2397,07/25/22 01:00:00  PM,13.558,,,,
2398,07/25/22 01:15:00  PM,13.461,,,,
2399,07/25/22 01:30:00  PM,12.787,,,,
2400,07/25/22 01:45:00  PM,12.304,,,,
2401,07/25/22 02:00:00  PM,11.722,,,,
2402,07/25/22 02:15:00  PM,11.722,,,,
2403,07/25/22 02:30:00  PM,11.528,,,,
2404,07/25/22 02:45:00  PM,11.236,,,,
2405,07/25/22 03:00:00  PM,11.334,,,,
2406,07/25/22 03:15:00  PM,11.334,,,,
2407,07/25/22 03:30:00  PM,11.139,,,,
2408,07/25/22 03:45:00  PM,10.651,,,,
2409,07/25/22 04:00:00  PM,10.553,,,,
2410,07/25/22 04:15:00  PM,10.748,,,,
2411,07/25/22 04:30:00  PM,10.455,,,,
2412,07/25/22 04:45:00  PM,9.965,,,,
2413,07/25/22 05:00:00  PM,10.161,,,,
2414,07/25/22 05:15:00  PM,8.282,,,,
2415,07/25/22 05:30:00  PM,6.573,,,,
2416,07/25/22 05:45:00  PM,6.166,,,,
2417,07/25/22 06:00:00  PM,6.268,,,,
2418,07/25/22 06:15:00  PM,6.166,,,,
2419,07/25/22 06:30:00  PM,5.860,,,,
2420,07/25/22 06:45:00  PM,5.655,,,,
2421,07/25/22 07:00:00  PM,5.962,,,,
2422,07/25/22 07:15:00  PM,7.079,,,,
2423,07/25/22 07:30:00  PM,8.182,,,,
2424,07/25/22 07:45:00  PM,7.983,,,,
2425,07/25/22 08:00:00  PM,7.983,,,,
2426,07/25/22 08:15:00  PM,8.082,,,,
2427,07/25/22 08:30:00  PM,8.082,,,,
2428,07/25/22 08:45:00  PM,8.282,,,,
2429,07/25/22 09:00:00  PM,7.983,,,,
2430,07/25/22 09:15:00  PM,7.983,,,,
2431,07/25/22 09:30:00  PM,8.382,,,,
2432,07/25/22 09:45:00  PM,8.481,,,,
2433,07/25/22 10:00:00  PM,8.581,,,,
2434,07/25/22 10:15:00  PM,8.581,,,,
2435,07/25/22 10:30:00  PM,8.581,,,,
2436,07/25/22 10:45:00  PM,8.680,,,,
2437,07/25/22 11:00:00  PM,8.879,,,,
2438,07/25/22 11:15:00  PM,8.680,,,,
2439,07/25/22 11:30:00  PM,8.182,,,,
2440,07/25/22 11:45:00  PM,7.682,,,,
2441,07/26/22 12:00:00  AM,7.280,,,,
2442,07/26/22 12:15:00  AM,7.179,,,,
2443,07/26/22 12:30:00  AM,7.179,,,,
2444,07/26/22 12:45:00  AM,7.381,,,,
2445,07/26/22 01:00:00  AM,7.782,,,,
2446,07/26/22 01:15:00  AM,8.082,,,,
2447,07/26/22 01:30:00  AM,8.481,,,,
2448,07/26/22 01:45:00  AM,8.779,,,,
2449,07/26/22 02:00:00  AM,8.481,,,,
2450,07/26/22 02:15:00  AM,7.882,,,,
2451,07/26/22 02:30:00  AM,7.882,,,,
2452,07/26/22 02:45:00  AM,7.481,,,,
2453,07/26/22 03:00:00  AM,7.882,,,,
2454,07/26/22 03:15:00  AM,8.282,,,,
2455,07/26/22 03:30:00  AM,8.978,,,,
2456,07/26/22 03:45:00  AM,9.373,,,,
2457,07/26/22 04:00:00  AM,9.669,,,,
2458,07/26/22 04:15:00  AM,9.866,,,,
2459,07/26/22 04:30:00  AM,9.768,,,,
2460,07/26/22 04:45:00  AM,8.879,,,,
2461,07/26/22 05:00:00  AM,8.779,,,,
2462,07/26/22 05:15:00  AM,8.879,,,,
2463,07/26/22 05:30:00  AM,9.768,,,,
2464,07/26/22 05:45:00  AM,10.259,,,,
2465,07/26/22 06:00:00  AM,10.651,,,,
2466,07/26/22 06:15:00  AM,11.041,,,,
2467,07/26/22 06:30:00  AM,10.846,,,,
2468,07/26/22 06:45:00  AM,10.357,,,,
2469,07/26/22 07:00:00  AM,10.944,,,,
2470,07/26/22 07:15:00  AM,11.625,,,,
2471,07/26/22 07:30:00  AM,11.819,,,,
2472,07/26/22 07:45:00  AM,12.013,,,,
2473,07/26/22 08:00:00  AM,12.207,,,,
2474,07/26/22 08:15:00  AM,11.819,,,,
2475,07/26/22 08:30:00  AM,11.334,,,,
2476,07/26/22 08:45:00  AM,10.846,,,,
2477,07/26/22 09:00:00  AM,11.236,,,,
2478,07/26/22 09:15:00  AM,12.110,,,,
2479,07/26/22 09:30:00  AM,13.076,,,,
2480,07/26/22 09:45:00  AM,13.173,,,,
2481,07/26/22 10:00:00  AM,13.076,,,,
2482,07/26/22 10:15:00  AM,13.365,,,,
2483,07/26/22 10:30:00  AM,13.750,,,,
2484,07/26/22 10:45:00  AM,13.942,,,,
2485,07/26/22 11:00:00  AM,14.134,,,,
2486,07/26/22 11:15:00  AM,14.038,,,,
2487,07/26/22 11:30:00  AM,13.461,,,,
2488,07/26/22 11:45:00  AM,13.654,,,,
2489,07/26/22 12:00:00  PM,13.750,,,,
2490,07/26/22 12:15:00  PM,13.461,,,,
2491,07/26/22 12:30:00  PM,13.461,,,,
2492,07/26/22 12:45:00  PM,13.654,,,,
2493,07/26/22 01:00:00  PM,13.846,,,,
2494,07/26/22 01:15:00  PM,13.269,,,,
2495,07/26/22 01:30:00  PM,12.110,,,,
2496,07/26/22 01:45:00  PM,12.110,,,,
2497,07/26/22 02:00:00  PM,12.401,,,,
2498,07/26/22 02:15:00  PM,12.304,,,,
2499,07/26/22 02:30:00  PM,12.787,,,,
2500,07/26/22 02:45:00  PM,13.173,,,,
2501,07/26/22 03:00:00  PM,13.076,,,,
2502,07/26/22 03:15:00  PM,12.690,,,,
2503,07/26/22 03:30:00  PM,12.401,,,,
2504,07/26/22 03:45:00  PM,11.722,,,,
2505,07/26/22 04:00:00  PM,11.528,,,,
2506,07/26/22 04:15:00  PM,11.334,,,,
2507,07/26/22 04:30:00  PM,11.139,,,,
2508,07/26/22 04:45:00  PM,10.944,,,,
2509,07/26/22 05:00:00  PM,10.944,,,,
2510,07/26/22 05:15:00  PM,10.944,,,,
2511,07/26/22 05:30:00  PM,11.139,,,,
2512,07/26/22 05:45:00  PM,11.041,,,,
2513,07/26/22 06:00:00  PM,10.553,,,,
2514,07/26/22 06:15:00  PM,10.357,,,,
2515,07/26/22 06:30:00  PM,10.259,,,,
2516,07/26/22 06:45:00  PM,10.259,,,,
2517,07/26/22 07:00:00  PM,10.553,,,,
2518,07/26/22 07:15:00  PM,10.846,,,,
2519,07/26/22 07:30:00  PM,10.944,,,,
2520,07/26/22 07:45:00  PM,10.846,,,,
2521,07/26/22 08:00:00  PM,10.651,,,,
2522,07/26/22 08:15:00  PM,10.259,,,,
2523,07/26/22 08:30:00  PM,9.866,,,,
2524,07/26/22 08:45:00  PM,9.669,,,,
2525,07/26/22 09:00:00  PM,9.965,,,,
2526,07/26/22 09:15:00  PM,9.965,,,,
2527,07/26/22 09:30:00  PM,9.275,,,,
2528,07/26/22 09:45:00  PM,9.275,,,,
2529,07/26/22 10:00:00  PM,8.581,,,,
2530,07/26/22 10:15:00  PM,7.682,,,,
2531,07/26/22 10:30:00  PM,7.179,,,,
2532,07/26/22 10:45:00  PM,6.877,,,,
2533,07/26/22 11:00:00  PM,6.674,,,,
2534,07/26/22 11:15:00  PM,6.877,,,,
2535,07/26/22 11:30:00  PM,7.381,,,,
2536,07/26/22 11:45:00  PM,7.481,,,,
2537,07/27/22 12:00:00  AM,6.370,,,,
2538,07/27/22 12:15:00  AM,5.244,,,,
2539,07/27/22 12:30:00  AM,4.519,,,,
2540,07/27/22 12:45:00  AM,4.102,,,,
2541,07/27/22 01:00:00  AM,5.037,,,,
2542,07/27/22 01:15:00  AM,6.775,,,,
2543,07/27/22 01:30:00  AM,7.481,,,,
2544,07/27/22 01:45:00  AM,6.370,,,,
2545,07/27/22 02:00:00  AM,6.064,,,,
2546,07/27/22 02:15:00  AM,6.166,,,,
2547,07/27/22 02:30:00  AM,7.179,,,,
2548,07/27/22 02:45:00  AM,7.481,,,,
2549,07/27/22 03:00:00  AM,7.481,,,,
2550,07/27/22 03:15:00  AM,7.381,,,,
2551,07/27/22 03:30:00  AM,6.978,,,,
2552,07/27/22 03:45:00  AM,7.079,,,,
2553,07/27/22 04:00:00  AM,8.282,,,,
2554,07/27/22 04:15:00  AM,8.282,,,,
2555,07/27/22 04:30:00  AM,6.775,,,,
2556,07/27/22 04:45:00  AM,6.064,,,,
2557,07/27/22 05:00:00  AM,6.573,,,,
2558,07/27/22 05:15:00  AM,7.782,,,,
2559,07/27/22 05:30:00  AM,7.582,,,,
2560,07/27/22 05:45:00  AM,6.978,,,,
2561,07/27/22 06:00:00  AM,6.775,,,,
2562,07/27/22 06:15:00  AM,7.682,,,,
2563,07/27/22 06:30:00  AM,8.082,,,,
2564,07/27/22 06:45:00  AM,9.077,,,,
2565,07/27/22 07:00:00  AM,9.965,,,,
2566,07/27/22 07:15:00  AM,10.063,,,,
2567,07/27/22 07:30:00  AM,11.139,,,,
2568,07/27/22 07:45:00  AM,12.401,,,,
2569,07/27/22 08:00:00  AM,11.916,,,,
2570,07/27/22 08:15:00  AM,12.594,,,,
2571,07/27/22 08:30:00  AM,11.625,,,,
2572,07/27/22 08:45:00  AM,11.625,,,,
2573,07/27/22 09:00:00  AM,12.304,,,,
2574,07/27/22 09:15:00  AM,13.558,,,,
2575,07/27/22 09:30:00  AM,13.750,,,,
2576,07/27/22 09:45:00  AM,14.038,,,,
2577,07/27/22 10:00:00  AM,13.942,,,,
2578,07/27/22 10:15:00  AM,14.230,,,,
2579,07/27/22 10:30:00  AM,14.900,,,,
2580,07/27/22 10:45:00  AM,15.187,,,,
2581,07/27/22 11:00:00  AM,15.282,,,,
2582,07/27/22 11:15:00  AM,15.473,,,,
2583,07/27/22 11:30:00  AM,15.187,,,,
2584,07/27/22 11:45:00  AM,15.378,,,,
2585,07/27/22 12:00:00  PM,14.613,,,,
2586,07/27/22 12:15:00  PM,14.325,,,,
2587,07/27/22 12:30:00  PM,14.134,,,,
2588,07/27/22 12:45:00  PM,13.654,,,,
2589,07/27/22 01:00:00  PM,13.846,,,,
2590,07/27/22 01:15:00  PM,13.750,,,,
2591,07/27/22 01:30:00  PM,12.980,,,,
2592,07/27/22 01:45:00  PM,12.013,,,,
2593,07/27/22 02:00:00  PM,11.431,,,,
2594,07/27/22 02:15:00  PM,11.625,,,,
2595,07/27/22 02:30:00  PM,12.110,,,,
2596,07/27/22 02:45:00  PM,11.041,,,,
2597,07/27/22 03:00:00  PM,12.110,,,,
2598,07/27/22 03:15:00  PM,12.013,,,,
2599,07/27/22 03:30:00  PM,10.944,,,,
2600,07/27/22 03:45:00  PM,11.334,,,,
2601,07/27/22 04:00:00  PM,11.528,,,,
2602,07/27/22 04:15:00  PM,11.722,,,,
2603,07/27/22 04:30:00  PM,11.625,,,,
2604,07/27/22 04:45:00  PM,11.916,,,,
2605,07/27/22 05:00:00  PM,10.748,,,,
2606,07/27/22 05:15:00  PM,9.768,,,,
2607,07/27/22 05:30:00  PM,10.161,,,,
2608,07/27/22 05:45:00  PM,10.455,,,,
2609,07/27/22 06:00:00  PM,10.259,,,,
2610,07/27/22 06:15:00  PM,9.965,,,,
2611,07/27/22 06:30:00  PM,9.866,,,,
2612,07/27/22 06:45:00  PM,9.965,,,,
2613,07/27/22 07:00:00  PM,10.455,,,,
2614,07/27/22 07:15:00  PM,10.846,,,,
2615,07/27/22 07:30:00  PM,10.748,,,,
2616,07/27/22 07:45:00  PM,11.236,,,,
2617,07/27/22 08:00:00  PM,11.236,,,,
2618,07/27/22 08:15:00  PM,10.553,,,,
2619,07/27/22 08:30:00  PM,9.965,,,,
2620,07/27/22 08:45:00  PM,9.866,,,,
2621,07/27/22 09:00:00  PM,9.866,,,,
2622,07/27/22 09:15:00  PM,9.866,,,,
2623,07/27/22 09:30:00  PM,10.259,,,,
2624,07/27/22 09:45:00  PM,10.259,,,,
2625,07/27/22 10:00:00  PM,9.472,,,,
2626,07/27/22 10:15:00  PM,9.768,,,,
2627,07/27/22 10:30:00  PM,9.077,,,,
2628,07/27/22 10:45:00  PM,7.782,,,,
2629,07/27/22 11:00:00  PM,7.682,,,,
2630,07/27/22 11:15:00  PM,7.682,,,,
2631,07/27/22 11:30:00  PM,8.481,,,,
2632,07/27/22 11:45:00  PM,8.879,,,,
2633,07/28/22 12:00:00  AM,7.682,,,,
2634,07/28/22 12:15:00  AM,6.978,,,,
2635,07/28/22 12:30:00  AM,6.674,,,,
2636,07/28/22 12:45:00  AM,6.775,,,,
2637,07/28/22 01:00:00  AM,6.877,,,,
2638,07/28/22 01:15:00  AM,6.978,,,,
2639,07/28/22 01:30:00  AM,6.775,,,,
2640,07/28/22 01:45:00  AM,6.471,,,,
2641,07/28/22 02:00:00  AM,6.370,,,,
2642,07/28/22 02:15:00  AM,6.674,,,,
2643,07/28/22 02:30:00  AM,7.079,,,,
2644,07/28/22 02:45:00  AM,7.481,,,,
2645,07/28/22 03:00:00  AM,7.280,,,,
2646,07/28/22 03:15:00  AM,7.179,,,,
2647,07/28/22 03:30:00  AM,7.179,,,,
2648,07/28/22 03:45:00  AM,7.079,,,,
2649,07/28/22 04:00:00  AM,6.775,,,,
2650,07/28/22 04:15:00  AM,6.674,,,,
2651,07/28/22 04:30:00  AM,6.978,,,,
2652,07/28/22 04:45:00  AM,6.775,,,,
2653,07/28/22 05:00:00  AM,6.775,,,,
2654,07/28/22 05:15:00  AM,7.582,,,,
2655,07/28/22 05:30:00  AM,8.382,,,,
2656,07/28/22 05:45:00  AM,8.282,,,,
2657,07/28/22 06:00:00  AM,8.182,,,,
2658,07/28/22 06:15:00  AM,8.481,,,,
2659,07/28/22 06:30:00  AM,8.779,,,,
2660,07/28/22 06:45:00  AM,8.779,,,,
2661,07/28/22 07:00:00  AM,8.779,,,,
2662,07/28/22 07:15:00  AM,8.978,,,,
2663,07/28/22 07:30:00  AM,9.472,,,,
2664,07/28/22 07:45:00  AM,10.259,,,,
2665,07/28/22 08:00:00  AM,10.748,,,,
2666,07/28/22 08:15:00  AM,11.722,,,,
2667,07/28/22 08:30:00  AM,11.334,,,,
2668,07/28/22 08:45:00  AM,11.819,,,,
2669,07/28/22 09:00:00  AM,11.041,,,,
2670,07/28/22 09:15:00  AM,9.768,,,,
2671,07/28/22 09:30:00  AM,10.455,,,,
2672,07/28/22 09:45:00  AM,11.041,,,,
2673,07/28/22 10:00:00  AM,10.259,,,,
2674,07/28/22 10:15:00  AM,10.651,,,,
2675,07/28/22 10:30:00  AM,10.944,,,,
2676,07/28/22 10:45:00  AM,9.176,,,,
2677,07/28/22 11:00:00  AM,9.373,,,,
2678,07/28/22 11:15:00  AM,11.334,,,,
2679,07/28/22 11:30:00  AM,12.304,,,,
2680,07/28/22 11:45:00  AM,12.497,,,,
2681,07/28/22 12:00:00  PM,11.139,,,,
2682,07/28/22 12:15:00  PM,9.965,,,,
2683,07/28/22 12:30:00  PM,10.357,,,,
2684,07/28/22 12:45:00  PM,11.819,,,,
2685,07/28/22 01:00:00  PM,11.334,,,,
2686,07/28/22 01:15:00  PM,11.041,,,,
2687,07/28/22 01:30:00  PM,11.528,,,,
2688,07/28/22 01:45:00  PM,11.431,,,,
2689,07/28/22 02:00:00  PM,12.207,,,,
2690,07/28/22 02:15:00  PM,11.528,,,,
2691,07/28/22 02:30:00  PM,11.139,,,,
2692,07/28/22 02:45:00  PM,10.357,,,,
2693,07/28/22 03:00:00  PM,11.041,,,,
2694,07/28/22 03:15:00  PM,11.041,,,,
2695,07/28/22 03:30:00  PM,10.944,,,,
2696,07/28/22 03:45:00  PM,10.455,,,,
2697,07/28/22 04:00:00  PM,9.965,,,,
