"Plot Title: WILL_7T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10139946, SEN S/N: 10139946, LBL: 10_cm)","Good Battery (LGR S/N: 10139946)","Coupler Attached (LGR S/N: 10139946)","Host Connected (LGR S/N: 10139946)","Stopped (LGR S/N: 10139946)","End Of File (LGR S/N: 10139946)"
2079,07/18/22 03:30:00  AM,7.481,,,,,
2080,07/18/22 03:45:00  AM,7.983,,,,,
2081,07/18/22 04:00:00  AM,8.082,,,,,
2082,07/18/22 04:15:00  AM,7.882,,,,,
2083,07/18/22 04:30:00  AM,7.782,,,,,
2084,07/18/22 04:45:00  AM,7.782,,,,,
2085,07/18/22 05:00:00  AM,8.182,,,,,
2086,07/18/22 05:15:00  AM,7.882,,,,,
2087,07/18/22 05:30:00  AM,8.182,,,,,
2088,07/18/22 05:45:00  AM,8.879,,,,,
2089,07/18/22 06:00:00  AM,10.063,,,,,
2090,07/18/22 06:15:00  AM,10.944,,,,,
2091,07/18/22 06:30:00  AM,11.236,,,,,
2092,07/18/22 06:45:00  AM,11.722,,,,,
2093,07/18/22 07:00:00  AM,12.207,,,,,
2094,07/18/22 07:15:00  AM,12.497,,,,,
2095,07/18/22 07:30:00  AM,11.139,,,,,
2096,07/18/22 07:45:00  AM,11.041,,,,,
2097,07/18/22 08:00:00  AM,11.431,,,,,
2098,07/18/22 08:15:00  AM,13.269,,,,,
2099,07/18/22 08:30:00  AM,15.091,,,,,
2100,07/18/22 08:45:00  AM,15.760,,,,,
2101,07/18/22 09:00:00  AM,16.999,,,,,
2102,07/18/22 09:15:00  AM,18.901,,,,,
2103,07/18/22 09:30:00  AM,20.615,,,,,
2104,07/18/22 09:45:00  AM,20.234,,,,,
2105,07/18/22 10:00:00  AM,21.473,,,,,
2106,07/18/22 10:15:00  AM,22.142,,,,,
2107,07/18/22 10:30:00  AM,18.806,,,,,
2108,07/18/22 10:45:00  AM,15.091,,,,,
2109,07/18/22 11:00:00  AM,14.517,,,,,
2110,07/18/22 11:15:00  AM,15.473,,,,,
2111,07/18/22 11:30:00  AM,13.654,,,,,
2112,07/18/22 11:45:00  AM,16.808,,,,,
2113,07/18/22 12:00:00  PM,19.282,,,,,
2114,07/18/22 12:15:00  PM,20.519,,,,,
2115,07/18/22 12:30:00  PM,21.473,,,,,
2116,07/18/22 12:45:00  PM,20.710,,,,,
2117,07/18/22 01:00:00  PM,18.996,,,,,
2118,07/18/22 01:15:00  PM,17.665,,,,,
2119,07/18/22 01:30:00  PM,18.236,,,,,
2120,07/18/22 01:45:00  PM,16.999,,,,,
2121,07/18/22 02:00:00  PM,15.855,,,,,
2122,07/18/22 02:15:00  PM,16.332,,,,,
2123,07/18/22 02:30:00  PM,18.140,,,,,
2124,07/18/22 02:45:00  PM,19.853,,,,,
2125,07/18/22 03:00:00  PM,21.091,,,,,
2126,07/18/22 03:15:00  PM,21.664,,,,,
2127,07/18/22 03:30:00  PM,21.664,,,,,
2128,07/18/22 03:45:00  PM,21.473,,,,,
2129,07/18/22 04:00:00  PM,21.282,,,,,
2130,07/18/22 04:15:00  PM,21.855,,,,,
2131,07/18/22 04:30:00  PM,23.004,,,,,
2132,07/18/22 04:45:00  PM,23.004,,,,,
2133,07/18/22 05:00:00  PM,21.569,,,,,
2134,07/18/22 05:15:00  PM,21.091,,,,,
2135,07/18/22 05:30:00  PM,19.092,,,,,
2136,07/18/22 05:45:00  PM,19.567,,,,,
2137,07/18/22 06:00:00  PM,18.996,,,,,
2138,07/18/22 06:15:00  PM,16.046,,,,,
2139,07/18/22 06:30:00  PM,16.903,,,,,
2140,07/18/22 06:45:00  PM,17.760,,,,,
2141,07/18/22 07:00:00  PM,19.472,,,,,
2142,07/18/22 07:15:00  PM,20.424,,,,,
2143,07/18/22 07:30:00  PM,18.901,,,,,
2144,07/18/22 07:45:00  PM,19.472,,,,,
2145,07/18/22 08:00:00  PM,18.901,,,,,
2146,07/18/22 08:15:00  PM,14.613,,,,,
2147,07/18/22 08:30:00  PM,11.236,,,,,
2148,07/18/22 08:45:00  PM,9.965,,,,,
2149,07/18/22 09:00:00  PM,12.207,,,,,
2150,07/18/22 09:15:00  PM,14.038,,,,,
2151,07/18/22 09:30:00  PM,15.664,,,,,
2152,07/18/22 09:45:00  PM,15.378,,,,,
2153,07/18/22 10:00:00  PM,14.134,,,,,
2154,07/18/22 10:15:00  PM,14.517,,,,,
2155,07/18/22 10:30:00  PM,14.900,,,,,
2156,07/18/22 10:45:00  PM,14.230,,,,,
2157,07/18/22 11:00:00  PM,13.654,,,,,
2158,07/18/22 11:15:00  PM,12.207,,,,,
2159,07/18/22 11:30:00  PM,11.528,,,,,
2160,07/18/22 11:45:00  PM,11.139,,,,,
2161,07/19/22 12:00:00  AM,11.722,,,,,
2162,07/19/22 12:15:00  AM,11.431,,,,,
2163,07/19/22 12:30:00  AM,10.748,,,,,
2164,07/19/22 12:45:00  AM,10.455,,,,,
2165,07/19/22 01:00:00  AM,9.669,,,,,
2166,07/19/22 01:15:00  AM,8.382,,,,,
2167,07/19/22 01:30:00  AM,6.775,,,,,
2168,07/19/22 01:45:00  AM,7.079,,,,,
2169,07/19/22 02:00:00  AM,8.382,,,,,
2170,07/19/22 02:15:00  AM,8.082,,,,,
2171,07/19/22 02:30:00  AM,9.472,,,,,
2172,07/19/22 02:45:00  AM,10.063,,,,,
2173,07/19/22 03:00:00  AM,10.161,,,,,
2174,07/19/22 03:15:00  AM,11.334,,,,,
2175,07/19/22 03:30:00  AM,11.236,,,,,
2176,07/19/22 03:45:00  AM,11.236,,,,,
2177,07/19/22 04:00:00  AM,11.625,,,,,
2178,07/19/22 04:15:00  AM,11.916,,,,,
2179,07/19/22 04:30:00  AM,12.110,,,,,
2180,07/19/22 04:45:00  AM,12.980,,,,,
2181,07/19/22 05:00:00  AM,13.461,,,,,
2182,07/19/22 05:15:00  AM,14.230,,,,,
2183,07/19/22 05:30:00  AM,14.134,,,,,
2184,07/19/22 05:45:00  AM,14.517,,,,,
2185,07/19/22 06:00:00  AM,15.855,,,,,
2186,07/19/22 06:15:00  AM,17.950,,,,,
2187,07/19/22 06:30:00  AM,17.665,,,,,
2188,07/19/22 06:45:00  AM,17.284,,,,,
2189,07/19/22 07:00:00  AM,15.569,,,,,
2190,07/19/22 07:15:00  AM,14.517,,,,,
2191,07/19/22 07:30:00  AM,15.855,,,,,
2192,07/19/22 07:45:00  AM,14.996,,,,,
2193,07/19/22 08:00:00  AM,12.594,,,,,
2194,07/19/22 08:15:00  AM,12.594,,,,,
2195,07/19/22 08:30:00  AM,15.378,,,,,
2196,07/19/22 08:45:00  AM,20.138,,,,,
2197,07/19/22 09:00:00  AM,19.948,,,,,
2198,07/19/22 09:15:00  AM,17.570,,,,,
2199,07/19/22 09:30:00  AM,15.473,,,,,
2200,07/19/22 09:45:00  AM,14.230,,,,,
2201,07/19/22 10:00:00  AM,16.046,,,,,
2202,07/19/22 10:15:00  AM,15.091,,,,,
2203,07/19/22 10:30:00  AM,14.038,,,,,
2204,07/19/22 10:45:00  AM,13.846,,,,,
2205,07/19/22 11:00:00  AM,13.750,,,,,
2206,07/19/22 11:15:00  AM,13.365,,,,,
2207,07/19/22 11:30:00  AM,14.325,,,,,
2208,07/19/22 11:45:00  AM,16.999,,,,,
2209,07/19/22 12:00:00  PM,18.045,,,,,
2210,07/19/22 12:15:00  PM,18.806,,,,,
2211,07/19/22 12:30:00  PM,18.426,,,,,
2212,07/19/22 12:45:00  PM,18.331,,,,,
2213,07/19/22 01:00:00  PM,17.284,,,,,
2214,07/19/22 01:15:00  PM,18.236,,,,,
2215,07/19/22 01:30:00  PM,15.378,,,,,
2216,07/19/22 01:45:00  PM,13.942,,,,,
2217,07/19/22 02:00:00  PM,13.269,,,,,
2218,07/19/22 02:15:00  PM,14.325,,,,,
2219,07/19/22 02:30:00  PM,14.613,,,,,
2220,07/19/22 02:45:00  PM,13.558,,,,,
2221,07/19/22 03:00:00  PM,14.517,,,,,
2222,07/19/22 03:15:00  PM,14.134,,,,,
2223,07/19/22 03:30:00  PM,17.950,,,,,
2224,07/19/22 03:45:00  PM,17.855,,,,,
2225,07/19/22 04:00:00  PM,16.046,,,,,
2226,07/19/22 04:15:00  PM,13.461,,,,,
2227,07/19/22 04:30:00  PM,14.613,,,,,
2228,07/19/22 04:45:00  PM,20.234,,,,,
2229,07/19/22 05:00:00  PM,18.331,,,,,
2230,07/19/22 05:15:00  PM,16.808,,,,,
2231,07/19/22 05:30:00  PM,15.951,,,,,
2232,07/19/22 05:45:00  PM,15.569,,,,,
2233,07/19/22 06:00:00  PM,13.750,,,,,
2234,07/19/22 06:15:00  PM,13.365,,,,,
2235,07/19/22 06:30:00  PM,12.207,,,,,
2236,07/19/22 06:45:00  PM,10.651,,,,,
2237,07/19/22 07:00:00  PM,10.259,,,,,
2238,07/19/22 07:15:00  PM,9.768,,,,,
2239,07/19/22 07:30:00  PM,9.077,,,,,
2240,07/19/22 07:45:00  PM,7.983,,,,,
2241,07/19/22 08:00:00  PM,7.079,,,,,
2242,07/19/22 08:15:00  PM,6.471,,,,,
2243,07/19/22 08:30:00  PM,6.166,,,,,
2244,07/19/22 08:45:00  PM,6.268,,,,,
2245,07/19/22 09:00:00  PM,7.179,,,,,
2246,07/19/22 09:15:00  PM,7.079,,,,,
2247,07/19/22 09:30:00  PM,6.877,,,,,
2248,07/19/22 09:45:00  PM,6.166,,,,,
2249,07/19/22 10:00:00  PM,6.064,,,,,
2250,07/19/22 10:15:00  PM,5.655,,,,,
2251,07/19/22 10:30:00  PM,5.552,,,,,
2252,07/19/22 10:45:00  PM,5.347,,,,,
2253,07/19/22 11:00:00  PM,5.244,,,,,
2254,07/19/22 11:15:00  PM,5.552,,,,,
2255,07/19/22 11:30:00  PM,5.757,,,,,
2256,07/19/22 11:45:00  PM,6.064,,,,,
2257,07/20/22 12:00:00  AM,6.978,,,,,
2258,07/20/22 12:15:00  AM,7.381,,,,,
2259,07/20/22 12:30:00  AM,6.877,,,,,
2260,07/20/22 12:45:00  AM,6.674,,,,,
2261,07/20/22 01:00:00  AM,6.370,,,,,
2262,07/20/22 01:15:00  AM,5.860,,,,,
2263,07/20/22 01:30:00  AM,5.244,,,,,
2264,07/20/22 01:45:00  AM,5.037,,,,,
2265,07/20/22 02:00:00  AM,4.831,,,,,
2266,07/20/22 02:15:00  AM,4.934,,,,,
2267,07/20/22 02:30:00  AM,4.934,,,,,
2268,07/20/22 02:45:00  AM,4.934,,,,,
2269,07/20/22 03:00:00  AM,4.934,,,,,
2270,07/20/22 03:15:00  AM,5.552,,,,,
2271,07/20/22 03:30:00  AM,6.166,,,,,
2272,07/20/22 03:45:00  AM,6.674,,,,,
2273,07/20/22 04:00:00  AM,6.978,,,,,
2274,07/20/22 04:15:00  AM,6.877,,,,,
2275,07/20/22 04:30:00  AM,6.775,,,,,
2276,07/20/22 04:45:00  AM,7.381,,,,,
2277,07/20/22 05:00:00  AM,7.782,,,,,
2278,07/20/22 05:15:00  AM,7.682,,,,,
2279,07/20/22 05:30:00  AM,7.280,,,,,
2280,07/20/22 05:45:00  AM,6.978,,,,,
2281,07/20/22 06:00:00  AM,7.481,,,,,
2282,07/20/22 06:15:00  AM,7.983,,,,,
2283,07/20/22 06:30:00  AM,8.282,,,,,
2284,07/20/22 06:45:00  AM,8.481,,,,,
2285,07/20/22 07:00:00  AM,8.481,,,,,
2286,07/20/22 07:15:00  AM,8.082,,,,,
2287,07/20/22 07:30:00  AM,8.382,,,,,
2288,07/20/22 07:45:00  AM,8.978,,,,,
2289,07/20/22 08:00:00  AM,9.571,,,,,
2290,07/20/22 08:15:00  AM,9.965,,,,,
2291,07/20/22 08:30:00  AM,9.472,,,,,
2292,07/20/22 08:45:00  AM,9.275,,,,,
2293,07/20/22 09:00:00  AM,9.077,,,,,
2294,07/20/22 09:15:00  AM,9.373,,,,,
2295,07/20/22 09:30:00  AM,10.455,,,,,
2296,07/20/22 09:45:00  AM,11.431,,,,,
2297,07/20/22 10:00:00  AM,11.819,,,,,
2298,07/20/22 10:15:00  AM,12.110,,,,,
2299,07/20/22 10:30:00  AM,11.819,,,,,
2300,07/20/22 10:45:00  AM,11.139,,,,,
2301,07/20/22 11:00:00  AM,11.041,,,,,
2302,07/20/22 11:15:00  AM,10.944,,,,,
2303,07/20/22 11:30:00  AM,11.334,,,,,
2304,07/20/22 11:45:00  AM,11.431,,,,,
2305,07/20/22 12:00:00  PM,11.139,,,,,
2306,07/20/22 12:15:00  PM,10.748,,,,,
2307,07/20/22 12:30:00  PM,11.041,,,,,
2308,07/20/22 12:45:00  PM,11.722,,,,,
2309,07/20/22 01:00:00  PM,11.334,,,,,
2310,07/20/22 01:15:00  PM,10.553,,,,,
2311,07/20/22 01:30:00  PM,9.571,,,,,
2312,07/20/22 01:45:00  PM,9.077,,,,,
2313,07/20/22 02:00:00  PM,8.382,,,,,
2314,07/20/22 02:15:00  PM,7.682,,,,,
2315,07/20/22 02:30:00  PM,7.582,,,,,
2316,07/20/22 02:45:00  PM,7.782,,,,,
2317,07/20/22 03:00:00  PM,7.882,,,,,
2318,07/20/22 03:15:00  PM,7.983,,,,,
2319,07/20/22 03:30:00  PM,8.382,,,,,
2320,07/20/22 03:45:00  PM,8.978,,,,,
2321,07/20/22 04:00:00  PM,8.581,,,,,
2322,07/20/22 04:15:00  PM,7.882,,,,,
2323,07/20/22 04:30:00  PM,7.983,,,,,
2324,07/20/22 04:45:00  PM,7.983,,,,,
2325,07/20/22 05:00:00  PM,7.280,,,,,
2326,07/20/22 05:15:00  PM,6.877,,,,,
2327,07/20/22 05:30:00  PM,6.775,,,,,
2328,07/20/22 05:45:00  PM,7.079,,,,,
2329,07/20/22 06:00:00  PM,6.573,,,,,
2330,07/20/22 06:15:00  PM,6.573,,,,,
2331,07/20/22 06:30:00  PM,6.978,,,,,
2332,07/20/22 06:45:00  PM,7.079,,,,,
2333,07/20/22 07:00:00  PM,7.179,,,,,
2334,07/20/22 07:15:00  PM,7.682,,,,,
2335,07/20/22 07:30:00  PM,7.682,,,,,
2336,07/20/22 07:45:00  PM,7.481,,,,,
2337,07/20/22 08:00:00  PM,7.582,,,,,
2338,07/20/22 08:15:00  PM,7.381,,,,,
2339,07/20/22 08:30:00  PM,7.582,,,,,
2340,07/20/22 08:45:00  PM,7.582,,,,,
2341,07/20/22 09:00:00  PM,6.978,,,,,
2342,07/20/22 09:15:00  PM,6.166,,,,,
2343,07/20/22 09:30:00  PM,5.757,,,,,
2344,07/20/22 09:45:00  PM,5.962,,,,,
2345,07/20/22 10:00:00  PM,5.962,,,,,
2346,07/20/22 10:15:00  PM,5.757,,,,,
2347,07/20/22 10:30:00  PM,5.450,,,,,
2348,07/20/22 10:45:00  PM,4.934,,,,,
2349,07/20/22 11:00:00  PM,4.623,,,,,
2350,07/20/22 11:15:00  PM,4.311,,,,,
2351,07/20/22 11:30:00  PM,3.893,,,,,
2352,07/20/22 11:45:00  PM,3.683,,,,,
2353,07/21/22 12:00:00  AM,3.472,,,,,
2354,07/21/22 12:15:00  AM,3.683,,,,,
2355,07/21/22 12:30:00  AM,4.102,,,,,
2356,07/21/22 12:45:00  AM,4.311,,,,,
2357,07/21/22 01:00:00  AM,4.207,,,,,
2358,07/21/22 01:15:00  AM,4.207,,,,,
2359,07/21/22 01:30:00  AM,3.998,,,,,
2360,07/21/22 01:45:00  AM,3.998,,,,,
2361,07/21/22 02:00:00  AM,4.415,,,,,
2362,07/21/22 02:15:00  AM,4.934,,,,,
2363,07/21/22 02:30:00  AM,5.244,,,,,
2364,07/21/22 02:45:00  AM,5.450,,,,,
2365,07/21/22 03:00:00  AM,5.655,,,,,
2366,07/21/22 03:15:00  AM,6.268,,,,,
2367,07/21/22 03:30:00  AM,6.370,,,,,
2368,07/21/22 03:45:00  AM,6.471,,,,,
2369,07/21/22 04:00:00  AM,6.978,,,,,
2370,07/21/22 04:15:00  AM,8.581,,,,,
2371,07/21/22 04:30:00  AM,9.176,,,,,
2372,07/21/22 04:45:00  AM,8.082,,,,,
2373,07/21/22 05:00:00  AM,7.179,,,,,
2374,07/21/22 05:15:00  AM,7.079,,,,,
2375,07/21/22 05:30:00  AM,7.381,,,,,
2376,07/21/22 05:45:00  AM,7.682,,,,,
2377,07/21/22 06:00:00  AM,7.782,,,,,
2378,07/21/22 06:15:00  AM,7.782,,,,,
2379,07/21/22 06:30:00  AM,7.582,,,,,
2380,07/21/22 06:45:00  AM,7.481,,,,,
2381,07/21/22 07:00:00  AM,7.481,,,,,
2382,07/21/22 07:15:00  AM,8.182,,,,,
2383,07/21/22 07:30:00  AM,9.373,,,,,
2384,07/21/22 07:45:00  AM,9.965,,,,,
2385,07/21/22 08:00:00  AM,11.236,,,,,
2386,07/21/22 08:15:00  AM,11.528,,,,,
2387,07/21/22 08:30:00  AM,9.669,,,,,
2388,07/21/22 08:45:00  AM,9.571,,,,,
2389,07/21/22 09:00:00  AM,10.259,,,,,
2390,07/21/22 09:15:00  AM,11.431,,,,,
2391,07/21/22 09:30:00  AM,14.038,,,,,
2392,07/21/22 09:45:00  AM,19.853,,,,,
2393,07/21/22 10:00:00  AM,20.996,,,,,
2394,07/21/22 10:15:00  AM,22.525,,,,,
2395,07/21/22 10:30:00  AM,20.805,,,,,
2396,07/21/22 10:45:00  AM,17.950,,,,,
2397,07/21/22 11:00:00  AM,18.140,,,,,
2398,07/21/22 11:15:00  AM,16.141,,,,,
2399,07/21/22 11:30:00  AM,15.760,,,,,
2400,07/21/22 11:45:00  AM,9.571,,,,,
2401,07/21/22 12:00:00  PM,9.077,,,,,
2402,07/21/22 12:15:00  PM,8.382,,,,,
2403,07/21/22 12:30:00  PM,7.882,,,,,
2404,07/21/22 12:45:00  PM,7.481,,,,,
2405,07/21/22 01:00:00  PM,7.983,,,,,
2406,07/21/22 01:15:00  PM,9.275,,,,,
2407,07/21/22 01:30:00  PM,9.669,,,,,
2408,07/21/22 01:45:00  PM,9.373,,,,,
2409,07/21/22 02:00:00  PM,7.983,,,,,
2410,07/21/22 02:15:00  PM,8.481,,,,,
2411,07/21/22 02:30:00  PM,9.275,,,,,
2412,07/21/22 02:45:00  PM,10.063,,,,,
2413,07/21/22 03:00:00  PM,9.866,,,,,
2414,07/21/22 03:15:00  PM,10.161,,,,,
2415,07/21/22 03:30:00  PM,10.455,,,,,
2416,07/21/22 03:45:00  PM,10.161,,,,,
2417,07/21/22 04:00:00  PM,9.571,,,,,
2418,07/21/22 04:15:00  PM,8.779,,,,,
2419,07/21/22 04:30:00  PM,9.275,,,,,
2420,07/21/22 04:45:00  PM,11.236,,,,,
2421,07/21/22 05:00:00  PM,9.669,,,,,
2422,07/21/22 05:15:00  PM,8.382,,,,,
2423,07/21/22 05:30:00  PM,8.182,,,,,
2424,07/21/22 05:45:00  PM,8.680,,,,,
2425,07/21/22 06:00:00  PM,8.680,,,,,
2426,07/21/22 06:15:00  PM,7.983,,,,,
2427,07/21/22 06:30:00  PM,8.182,,,,,
2428,07/21/22 06:45:00  PM,8.680,,,,,
2429,07/21/22 07:00:00  PM,9.768,,,,,
2430,07/21/22 07:15:00  PM,10.455,,,,,
2431,07/21/22 07:30:00  PM,10.651,,,,,
2432,07/21/22 07:45:00  PM,10.748,,,,,
2433,07/21/22 08:00:00  PM,11.236,,,,,
2434,07/21/22 08:15:00  PM,11.528,,,,,
2435,07/21/22 08:30:00  PM,11.334,,,,,
2436,07/21/22 08:45:00  PM,10.651,,,,,
2437,07/21/22 09:00:00  PM,9.866,,,,,
2438,07/21/22 09:15:00  PM,8.680,,,,,
2439,07/21/22 09:30:00  PM,7.882,,,,,
2440,07/21/22 09:45:00  PM,6.674,,,,,
2441,07/21/22 10:00:00  PM,5.860,,,,,
2442,07/21/22 10:15:00  PM,5.757,,,,,
2443,07/21/22 10:30:00  PM,5.655,,,,,
2444,07/21/22 10:45:00  PM,5.141,,,,,
2445,07/21/22 11:00:00  PM,5.141,,,,,
2446,07/21/22 11:15:00  PM,5.552,,,,,
2447,07/21/22 11:30:00  PM,5.347,,,,,
2448,07/21/22 11:45:00  PM,5.244,,,,,
2449,07/22/22 12:00:00  AM,5.347,,,,,
2450,07/22/22 12:15:00  AM,5.141,,,,,
2451,07/22/22 12:30:00  AM,5.037,,,,,
2452,07/22/22 12:45:00  AM,5.037,,,,,
2453,07/22/22 01:00:00  AM,5.141,,,,,
2454,07/22/22 01:15:00  AM,5.037,,,,,
2455,07/22/22 01:30:00  AM,5.037,,,,,
2456,07/22/22 01:45:00  AM,5.347,,,,,
2457,07/22/22 02:00:00  AM,5.552,,,,,
2458,07/22/22 02:15:00  AM,5.655,,,,,
2459,07/22/22 02:30:00  AM,5.450,,,,,
2460,07/22/22 02:45:00  AM,5.552,,,,,
2461,07/22/22 03:00:00  AM,5.655,,,,,
2462,07/22/22 03:15:00  AM,5.552,,,,,
2463,07/22/22 03:30:00  AM,5.860,,,,,
2464,07/22/22 03:45:00  AM,5.860,,,,,
2465,07/22/22 04:00:00  AM,5.655,,,,,
2466,07/22/22 04:15:00  AM,5.655,,,,,
2467,07/22/22 04:30:00  AM,5.655,,,,,
2468,07/22/22 04:45:00  AM,5.757,,,,,
2469,07/22/22 05:00:00  AM,5.962,,,,,
2470,07/22/22 05:15:00  AM,5.757,,,,,
2471,07/22/22 05:30:00  AM,5.552,,,,,
2472,07/22/22 05:45:00  AM,5.962,,,,,
2473,07/22/22 06:00:00  AM,6.370,,,,,
2474,07/22/22 06:15:00  AM,6.674,,,,,
2475,07/22/22 06:30:00  AM,6.877,,,,,
2476,07/22/22 06:45:00  AM,7.079,,,,,
2477,07/22/22 07:00:00  AM,6.978,,,,,
2478,07/22/22 07:15:00  AM,7.079,,,,,
2479,07/22/22 07:30:00  AM,7.381,,,,,
2480,07/22/22 07:45:00  AM,7.682,,,,,
2481,07/22/22 08:00:00  AM,8.680,,,,,
2482,07/22/22 08:15:00  AM,8.680,,,,,
2483,07/22/22 08:30:00  AM,8.978,,,,,
2484,07/22/22 08:45:00  AM,8.182,,,,,
2485,07/22/22 09:00:00  AM,7.582,,,,,
2486,07/22/22 09:15:00  AM,8.182,,,,,
2487,07/22/22 09:30:00  AM,8.082,,,,,
2488,07/22/22 09:45:00  AM,6.978,,,,,
2489,07/22/22 10:00:00  AM,7.179,,,,,
2490,07/22/22 10:15:00  AM,8.382,,,,,
2491,07/22/22 10:30:00  AM,8.779,,,,,
2492,07/22/22 10:45:00  AM,10.063,,,,,
2493,07/22/22 11:00:00  AM,9.176,,,,,
2494,07/22/22 11:15:00  AM,8.382,,,,,
2495,07/22/22 11:30:00  AM,7.782,,,,,
2496,07/22/22 11:45:00  AM,7.782,,,,,
2497,07/22/22 12:00:00  PM,8.082,,,,,
2498,07/22/22 12:15:00  PM,8.481,,,,,
2499,07/22/22 12:30:00  PM,8.182,,,,,
2500,07/22/22 12:45:00  PM,9.275,,,,,
2501,07/22/22 01:00:00  PM,9.571,,,,,
2502,07/22/22 01:15:00  PM,11.431,,,,,
2503,07/22/22 01:30:00  PM,11.722,,,,,
2504,07/22/22 01:45:00  PM,10.357,,,,,
2505,07/22/22 02:00:00  PM,10.553,,,,,
2506,07/22/22 02:15:00  PM,9.866,,,,,
2507,07/22/22 02:30:00  PM,10.063,,,,,
2508,07/22/22 02:45:00  PM,11.334,,,,,
2509,07/22/22 03:00:00  PM,11.139,,,,,
2510,07/22/22 03:15:00  PM,10.651,,,,,
2511,07/22/22 03:30:00  PM,11.722,,,,,
2512,07/22/22 03:45:00  PM,11.431,,,,,
2513,07/22/22 04:00:00  PM,11.041,,,,,
2514,07/22/22 04:15:00  PM,10.748,,,,,
2515,07/22/22 04:30:00  PM,11.625,,,,,
2516,07/22/22 04:45:00  PM,14.996,,,,,
2517,07/22/22 05:00:00  PM,15.378,,,,,
2518,07/22/22 05:15:00  PM,15.473,,,,,
2519,07/22/22 05:30:00  PM,17.950,,,,,
2520,07/22/22 05:45:00  PM,17.475,,,,,
2521,07/22/22 06:00:00  PM,15.569,,,,,
2522,07/22/22 06:15:00  PM,13.654,,,,,
2523,07/22/22 06:30:00  PM,13.269,,,,,
2524,07/22/22 06:45:00  PM,12.110,,,,,
2525,07/22/22 07:00:00  PM,9.768,,,,,
2526,07/22/22 07:15:00  PM,7.882,,,,,
2527,07/22/22 07:30:00  PM,7.481,,,,,
2528,07/22/22 07:45:00  PM,7.782,,,,,
2529,07/22/22 08:00:00  PM,7.682,,,,,
2530,07/22/22 08:15:00  PM,7.882,,,,,
2531,07/22/22 08:30:00  PM,8.182,,,,,
2532,07/22/22 08:45:00  PM,7.983,,,,,
2533,07/22/22 09:00:00  PM,7.682,,,,,
2534,07/22/22 09:15:00  PM,6.775,,,,,
2535,07/22/22 09:30:00  PM,6.268,,,,,
2536,07/22/22 09:45:00  PM,6.370,,,,,
2537,07/22/22 10:00:00  PM,5.962,,,,,
2538,07/22/22 10:15:00  PM,5.757,,,,,
2539,07/22/22 10:30:00  PM,5.141,,,,,
2540,07/22/22 10:45:00  PM,4.519,,,,,
2541,07/22/22 11:00:00  PM,4.519,,,,,
2542,07/22/22 11:15:00  PM,4.623,,,,,
2543,07/22/22 11:30:00  PM,4.311,,,,,
2544,07/22/22 11:45:00  PM,4.102,,,,,
2545,07/23/22 12:00:00  AM,4.207,,,,,
2546,07/23/22 12:15:00  AM,4.102,,,,,
2547,07/23/22 12:30:00  AM,4.415,,,,,
2548,07/23/22 12:45:00  AM,4.934,,,,,
2549,07/23/22 01:00:00  AM,4.727,,,,,
2550,07/23/22 01:15:00  AM,4.727,,,,,
2551,07/23/22 01:30:00  AM,4.623,,,,,
2552,07/23/22 01:45:00  AM,4.831,,,,,
2553,07/23/22 02:00:00  AM,5.037,,,,,
2554,07/23/22 02:15:00  AM,4.934,,,,,
2555,07/23/22 02:30:00  AM,4.623,,,,,
2556,07/23/22 02:45:00  AM,4.415,,,,,
2557,07/23/22 03:00:00  AM,4.415,,,,,
2558,07/23/22 03:15:00  AM,4.934,,,,,
2559,07/23/22 03:30:00  AM,5.552,,,,,
2560,07/23/22 03:45:00  AM,5.655,,,,,
2561,07/23/22 04:00:00  AM,5.860,,,,,
2562,07/23/22 04:15:00  AM,6.166,,,,,
2563,07/23/22 04:30:00  AM,6.166,,,,,
2564,07/23/22 04:45:00  AM,6.268,,,,,
2565,07/23/22 05:00:00  AM,6.471,,,,,
2566,07/23/22 05:15:00  AM,6.573,,,,,
2567,07/23/22 05:30:00  AM,6.978,,,,,
2568,07/23/22 05:45:00  AM,7.682,,,,,
2569,07/23/22 06:00:00  AM,7.782,,,,,
2570,07/23/22 06:15:00  AM,7.782,,,,,
2571,07/23/22 06:30:00  AM,7.481,,,,,
2572,07/23/22 06:45:00  AM,7.381,,,,,
2573,07/23/22 07:00:00  AM,7.582,,,,,
2574,07/23/22 07:15:00  AM,8.082,,,,,
2575,07/23/22 07:30:00  AM,7.882,,,,,
2576,07/23/22 07:45:00  AM,7.682,,,,,
2577,07/23/22 08:00:00  AM,7.782,,,,,
2578,07/23/22 08:15:00  AM,8.282,,,,,
2579,07/23/22 08:30:00  AM,8.581,,,,,
2580,07/23/22 08:45:00  AM,9.571,,,,,
2581,07/23/22 09:00:00  AM,9.275,,,,,
2582,07/23/22 09:15:00  AM,9.275,,,,,
2583,07/23/22 09:30:00  AM,10.161,,,,,
2584,07/23/22 09:45:00  AM,10.357,,,,,
2585,07/23/22 10:00:00  AM,11.528,,,,,
2586,07/23/22 10:15:00  AM,11.334,,,,,
2587,07/23/22 10:30:00  AM,11.041,,,,,
2588,07/23/22 10:45:00  AM,10.063,,,,,
2589,07/23/22 11:00:00  AM,10.161,,,,,
2590,07/23/22 11:15:00  AM,10.357,,,,,
